0.5_quant_cc,0.5_quant_nc,0.95_quant_cc,0.95_quant_nc,strain,im_name,cell_area,CTDr
518.0,226.0,589.1999999999998,746.3999999999996,18_2,18_2-06,3582.0,12
565.0,222.0,654.0,696.0,18_2,18_2-06,3261.0,12
444.0,171.0,519.0,658.0,18_2,18_2-06,4431.0,12
451.0,149.0,525.0,486.4499999999998,18_2,18_2-06,2786.0,12
0.0,0.0,522.0,498.0,18_2,18_2-06,3025.0,12
563.0,211.0,632.0,573.0,18_2,18_2-06,4224.0,12
610.0,125.0,749.0,423.0,10_3,10_3-02,3954.0,26
591.0,154.0,665.0,414.0,10_3,10_3-02,2600.0,26
676.0,227.0,779.0,484.0,10_3,10_3-02,5204.0,26
542.0,149.0,605.0,320.0,10_3,10_3-02,2538.0,26
418.0,118.0,466.0,308.0,10_1,10_1-07,2823.0,26
472.0,125.0,561.0,319.0,10_1,10_1-07,3826.0,26
420.0,121.0,469.3499999999999,290.0,10_1,10_1-07,3097.0,26
467.0,115.0,552.0,300.0,10_1,10_1-07,3638.0,26
465.0,124.0,543.0,335.0,10_1,10_1-07,3591.0,26
424.0,110.0,474.0,255.75,10_1,10_1-07,3614.0,26
505.0,146.0,581.0,795.4499999999989,10_1,10_1-07,3452.0,26
468.0,123.0,515.0,295.0,10_1,10_1-07,2978.0,26
460.0,122.0,512.0,282.0,10_1,10_1-07,2484.0,26
435.0,119.0,487.0,307.0,10_1,10_1-07,3481.0,26
453.0,161.0,503.0,581.9499999999998,10_1,10_1-07,4071.0,26
495.0,129.0,576.0,418.0,10_1,10_1-07,4478.0,26
476.0,123.0,569.0,375.4499999999998,10_1,10_1-07,2780.0,26
462.0,142.0,518.0,324.0,10_1,10_1-07,3273.0,26
466.0,128.0,529.0,269.0,10_1,10_1-07,2528.0,26
488.0,117.0,563.0,310.0,10_1,10_1-07,4086.0,26
444.0,109.0,494.0,347.0,10_1,10_1-07,3781.0,26
510.0,134.0,587.0,365.0,10_1,10_1-07,4332.0,26
496.0,112.0,599.0,328.84999999999945,10_1,10_1-07,2927.0,26
459.0,118.0,511.0,275.0,10_1,10_1-07,2946.0,26
532.0,137.0,675.0,418.0,10_1,10_1-07,2799.0,26
483.0,127.0,552.0,358.0,10_1,10_1-07,3188.0,26
456.0,111.0,511.0,285.0,10_1,10_1-07,3321.0,26
469.0,116.0,526.0,337.0,10_1,10_1-07,3445.0,26
463.0,121.0,521.0,346.9499999999998,10_1,10_1-07,3192.0,26
502.0,135.0,585.0,423.0,10_1,10_1-07,3439.0,26
473.0,154.0,526.0,444.5,10_1,10_1-07,2663.0,26
466.0,122.0,521.0,375.0,10_1,10_1-07,3760.0,26
470.5,124.0,547.0,325.0,10_1,10_1-07,2731.0,26
466.0,135.0,521.0,396.0,10_1,10_1-07,3501.0,26
461.0,116.0,517.0,352.0,10_1,10_1-07,3736.0,26
481.0,128.0,549.0,457.75,10_1,10_1-07,3320.0,26
473.0,124.0,519.0,311.0,10_1,10_1-07,2444.0,26
465.0,138.0,525.0,457.0,10_1,10_1-07,2394.0,26
468.0,124.0,530.0,319.0,10_1,10_1-07,3253.0,26
480.0,119.0,558.0,311.0,10_1,10_1-07,4465.0,26
455.0,117.0,511.0,327.0500000000002,10_1,10_1-07,3439.0,26
436.0,113.0,490.0,228.0,10_1,10_1-07,3671.0,26
457.0,116.0,512.0,277.0,10_1,10_1-07,3125.0,26
485.0,114.0,539.0,255.0,10_1,10_1-07,3920.0,26
508.0,150.0,614.0,332.0,10_1,10_1-07,2999.0,26
463.0,124.0,524.0,361.0,10_1,10_1-07,3116.0,26
433.0,111.0,488.0,283.5,10_1,10_1-07,3536.0,26
475.0,125.0,524.0,307.0,10_1,10_1-07,2729.0,26
451.0,121.0,562.0,309.0,10_1,10_1-07,2910.0,26
440.0,112.0,507.0,272.0,10_1,10_1-07,3749.0,26
453.0,117.0,515.0,265.89999999999964,10_1,10_1-07,2725.0,26
460.0,121.0,519.0,321.0,10_1,10_1-07,3638.0,26
439.0,122.0,494.0,360.5500000000002,10_1,10_1-07,2923.0,26
457.0,122.0,522.0,245.0,10_1,10_1-07,3449.0,26
436.5,118.0,484.0,273.0,10_1,10_1-07,2741.0,26
464.0,131.0,522.0,379.0,10_1,10_1-07,2982.0,26
437.0,115.0,483.0,273.0,10_1,10_1-07,4563.0,26
464.0,130.0,529.0,368.0,10_1,10_1-07,2460.0,26
488.0,123.0,602.0,375.0,10_1,10_1-07,3271.0,26
480.0,116.0,540.0,308.0500000000002,10_1,10_1-07,4119.0,26
447.0,115.0,502.0,322.3000000000002,10_1,10_1-07,3582.0,26
455.0,139.0,508.0,465.0,10_1,10_1-07,3121.0,26
465.0,132.0,531.0,373.0,10_1,10_1-07,3333.0,26
466.0,135.0,530.0,365.0,10_1,10_1-07,3553.0,26
412.0,111.0,473.0,281.0,10_1,10_1-07,2874.0,26
432.0,126.0,498.0,367.8000000000002,10_1,10_1-06,2727.0,26
443.0,132.0,494.0,417.0,10_1,10_1-06,2539.0,26
410.0,126.0,466.0,367.4499999999998,10_1,10_1-06,2503.0,26
447.0,122.0,497.0,464.0,10_1,10_1-06,2391.0,26
437.0,121.0,497.0,290.0,10_1,10_1-06,2232.0,26
451.0,122.0,515.0,362.1999999999998,10_1,10_1-06,3178.0,26
398.0,118.0,452.0,298.0,10_1,10_1-06,2904.0,26
459.0,125.0,517.0,389.0,10_1,10_1-12,2383.0,26
484.0,128.0,585.0,411.0499999999993,10_1,10_1-12,4163.0,26
434.0,120.0,489.0,318.14999999999964,10_1,10_1-12,2550.0,26
442.0,126.0,494.0,314.0,10_1,10_1-12,2762.0,26
467.0,130.0,540.0,340.0,10_1,10_1-12,3413.0,26
594.0,117.0,675.0,431.0,10_3,10_3-03,3805.0,26
622.0,124.0,701.0,270.0,10_3,10_3-03,2984.0,26
608.0,129.0,683.0499999999997,324.0,10_3,10_3-03,2876.0,26
589.0,121.0,687.0,285.0,10_3,10_3-03,2849.0,26
576.0,124.0,646.4499999999998,281.0,10_3,10_3-03,3134.0,26
589.0,111.0,682.0,213.0,10_3,10_3-03,3060.0,26
607.0,118.0,727.0,299.0,10_3,10_3-03,4136.0,26
541.0,115.0,622.0,441.0,10_3,10_3-03,3379.0,26
444.0,184.0,507.0,662.0,18_2,18_2-07,3394.0,12
496.0,148.0,597.0,179.0,18_2,18_2-07,3648.0,12
488.0,172.0,561.0,668.0,18_2,18_2-07,4391.0,12
455.0,182.0,560.0,822.8499999999995,18_2,18_2-07,4248.0,12
500.0,208.0,571.0,641.0,18_2,18_2-07,3230.0,12
0.0,0.0,526.0,793.0,18_2,18_2-07,6059.0,12
0.0,0.0,557.0,520.2999999999993,18_2,18_2-07,3316.0,12
618.0,192.0,963.7999999999993,674.0,18_2,18_2-05,5369.0,12
530.0,195.0,595.0,523.3499999999995,18_2,18_2-05,4054.0,12
0.0,0.0,656.0,482.09999999999854,18_2,18_2-05,4454.0,12
491.0,269.0,568.0,742.0999999999985,18_2,18_2-05,4319.0,12
516.0,164.0,604.0,453.0,18_2,18_2-05,5005.0,12
490.0,170.0,559.0,503.0,18_2,18_2-05,3860.0,12
473.0,156.0,550.0,400.14999999999964,18_2,18_2-05,5025.0,12
401.0,115.0,451.0,327.4499999999998,10_1,10_1-04,2675.0,26
517.0,144.0,725.75,169.0,10_1,10_1-04,2777.0,26
442.0,116.0,504.0,305.0500000000002,10_1,10_1-04,2855.0,26
470.0,122.0,538.0,366.8000000000002,10_1,10_1-04,3103.0,26
496.5,133.0,553.0,316.0,10_1,10_1-04,2911.0,26
476.0,144.0,545.0,361.0,10_1,10_1-04,2987.0,26
400.0,132.0,453.0,521.0,10_1,10_1-04,3252.0,26
454.0,138.0,506.0,325.0,10_1,10_1-04,2911.0,26
426.0,112.0,494.0,355.39999999999964,10_1,10_1-04,2787.0,26
448.0,114.0,517.0,433.0,10_1,10_1-04,3453.0,26
439.0,130.0,491.0,353.0,10_1,10_1-04,2955.0,26
429.0,119.0,490.0,298.0,10_1,10_1-10,3332.0,26
441.0,126.0,501.0,365.64999999999964,10_1,10_1-10,3542.0,26
450.0,131.0,501.0,289.0,10_1,10_1-10,2789.0,26
433.0,123.0,486.0,303.0,10_1,10_1-10,3289.0,26
489.0,123.0,553.0,367.8499999999999,10_1,10_1-10,2833.0,26
472.0,130.0,538.0,382.0,10_1,10_1-10,2694.0,26
464.0,119.0,533.0,304.5500000000002,10_1,10_1-10,3200.0,26
517.0,133.0,582.0,372.0499999999997,10_1,10_1-10,2913.0,26
477.0,193.0,535.0,960.4499999999998,10_1,10_1-10,3169.0,26
461.0,118.0,523.0,323.0,10_1,10_1-10,3364.0,26
475.0,143.0,529.0,286.5500000000002,10_1,10_1-10,3457.0,26
463.0,143.0,524.0,365.0,10_1,10_1-10,3245.0,26
445.0,121.0,497.0,309.0,10_1,10_1-10,3021.0,26
433.0,127.0,484.0,495.09999999999945,10_1,10_1-10,2293.0,26
426.0,114.0,479.0,243.0,10_1,10_1-10,3129.0,26
426.0,119.0,476.0,332.2999999999997,10_1,10_1-10,2504.0,26
516.0,132.0,609.0,352.0,10_1,10_1-11,3135.0,26
487.0,141.0,574.0,462.0,10_1,10_1-11,2575.0,26
437.0,111.0,493.0,307.09999999999945,10_1,10_1-11,2947.0,26
409.0,126.0,458.0,298.9499999999998,10_1,10_1-05,2786.0,26
422.0,116.0,475.0,289.0,10_1,10_1-05,3002.0,26
463.0,128.0,533.7999999999997,305.0,10_1,10_1-05,2658.0,26
449.0,130.0,502.89999999999964,309.0,10_1,10_1-05,2489.0,26
483.0,127.0,547.0,459.89999999999964,10_1,10_1-05,2673.0,26
461.0,124.0,557.0,487.0,10_1,10_1-05,3899.0,26
447.0,123.0,518.0,277.0,10_1,10_1-05,3405.0,26
551.0,161.0,659.0,451.0,10_1,10_1-05,2766.0,26
520.0,311.0,696.0,986.0,18_2,18_2-04,4292.0,12
486.0,159.0,559.0,453.8000000000002,18_2,18_2-04,3649.0,12
476.0,197.0,544.0,708.0,18_2,18_2-04,3165.0,12
560.0,118.0,616.0,196.75,10_3,10_3-04,3125.0,26
649.0,143.0,835.0499999999997,680.0,10_3,10_3-04,2226.0,26
685.0,186.0,838.0,734.5,10_3,10_3-04,2740.0,26
546.0,125.0,607.0,292.0,10_3,10_3-04,3337.0,26
558.0,144.0,642.0,641.0,10_3,10_3-04,2417.0,26
761.0,491.0,993.0,1163.0,10_3,10_3-04,3532.0,26
454.0,150.0,510.0,340.0,17_2,17_2,4603.0,14
555.0,281.0,732.0,919.2000000000007,17_2,17_2,3675.0,14
510.5,123.0,587.0,318.0,17_2,17_2,3465.0,14
510.0,136.0,609.0,438.34999999999945,17_2,17_2,4434.0,14
509.0,116.0,606.0,333.0,17_2,17_2,3581.0,14
609.0,446.0,788.0,726.1499999999996,17_2,17_2,2455.0,14
591.0,143.0,695.0,403.0,17_2,17_2,3735.0,14
570.0,395.0,661.0,854.25,17_2,17_2,4604.0,14
576.0,137.0,694.0,400.0,17_2,17_2,5094.0,14
541.0,134.0,604.0,370.0,17_2,17_2,5493.0,14
512.0,133.0,649.0,358.84999999999945,17_2,17_2,2976.0,14
640.0,162.0,761.0,463.0,17_2,17_2,5519.0,14
556.0,135.0,639.0,378.0,17_2,17_2,5551.0,14
475.0,115.0,559.3499999999995,371.34999999999945,17_2,17_2,4335.0,14
528.0,153.0,602.0,441.0,17_2,17_2,4076.0,14
486.0,112.0,558.0,331.0,17_2,17_2,3921.0,14
527.0,172.0,614.0,418.0,17_2,17_2,3367.0,14
483.0,117.0,554.0,295.7999999999993,17_2,17_2,4134.0,14
485.0,129.0,561.0,351.0499999999993,17_2,17_2,3970.0,14
484.5,119.0,579.0,247.0,17_2,17_2,3473.0,14
467.0,97.0,541.0,109.0,17_2,17_2,2507.0,14
547.0,92.0,683.0,107.0,17_2,17_2,2915.0,14
591.0,147.0,748.5499999999993,361.0,17_2,17_2,5136.0,14
504.0,126.0,610.0,362.14999999999964,17_2,17_2,3537.0,14
559.0,146.0,649.0,580.0,17_2,17_2,7093.0,14
538.0,141.0,638.25,344.0,17_2,17_2,3414.0,14
543.0,143.0,614.0,348.0,17_2,17_2,7044.0,14
493.0,118.0,574.0,148.0,17_2,17_2,2141.0,14
540.0,171.0,634.0,550.0,17_2,17_2,3779.0,14
487.0,168.0,568.0,358.0,17_2,17_2-09,5515.0,14
518.0,215.0,575.0,428.0,17_2,17_2-09,2885.0,14
552.0,201.0,642.7999999999993,407.0,17_2,17_2-09,4235.0,14
536.0,174.0,624.0,398.0,17_2,17_2-09,6879.0,14
717.0,207.0,858.0,246.0,17_2,17_2-09,2899.0,14
1126.0,1194.5,1542.0,1612.0,17_2,17_2-09,3360.0,14
797.0,826.0,1096.1499999999996,1255.0,17_2,17_2-09,2655.0,14
524.0,192.0,621.6499999999996,1073.6499999999996,17_2,17_2-08,4357.0,14
0.0,0.0,563.0,344.0499999999993,17_2,17_2-08,5441.0,14
499.0,160.0,598.0,395.0,17_2,17_2-08,5004.0,14
527.0,142.0,762.0,275.64999999999964,17_2,17_2-08,3986.0,14
608.0,183.0,738.0,669.5499999999997,17_2,17_2-08,2842.0,14
498.0,154.0,561.0,345.0,17_2,17_2-08,4057.0,14
688.0,246.0,866.0,591.0,17_2,17_2-08,3179.0,14
583.0,201.0,695.0,540.0,17_2,17_2-08,2283.0,14
0.0,0.0,842.0,156.0,17_2,17_2-08,3145.0,14
547.0,238.0,614.0,780.0,17_2,17_2-08,4677.0,14
519.0,164.0,585.0,535.6499999999996,17_2,17_2-08,3190.0,14
586.0,218.0,739.0,271.0,17_2,17_2-08,2306.0,14
547.0,168.0,635.5500000000002,621.0,17_2,17_2-08,4062.0,14
473.0,143.0,530.0,452.0,17_2,17_2-08,3232.0,14
560.0,231.0,623.0,665.0,17_2,17_2-08,2666.0,14
725.0,175.0,971.0,484.85000000000036,17_2,17_2-08,5504.0,14
489.0,154.0,572.0,379.64999999999964,17_2,17_2-08,4415.0,14
500.0,133.0,582.0499999999993,484.0,17_2,17_2-08,4197.0,14
548.0,138.0,655.0,289.0,17_2,17_2-08,3138.0,14
516.0,154.0,579.0500000000002,399.0,17_3,17_3,3294.0,14
522.0,138.0,584.0,384.25,17_3,17_3,2817.0,14
514.0,127.0,598.0,509.5499999999993,17_3,17_3,3434.0,14
517.0,128.0,604.0,413.0,17_3,17_3,3106.0,14
541.5,131.0,610.0,221.0,17_3,17_3,2663.0,14
464.0,141.0,520.0,318.0,17_3,17_3,3600.0,14
591.0,129.0,649.0,247.0,10_3,10_3-05,4372.0,26
604.0,129.0,665.0,261.0,10_3,10_3-05,3944.0,26
600.0,123.0,680.0,253.0,10_3,10_3-05,3166.0,26
658.0,136.0,783.0,591.0999999999985,10_3,10_3-05,5065.0,26
595.0,126.0,685.0,264.5,10_3,10_3-05,3879.0,26
665.0,130.0,761.0,274.0,10_3,10_3-05,4477.0,26
619.0,190.0,692.0,230.0,10_3,10_3-05,3814.0,26
566.0,123.0,633.0,373.14999999999964,10_3,10_3-05,4580.0,26
614.0,119.0,701.0,259.0,10_3,10_3-05,5350.0,26
654.0,127.0,738.0,285.0,10_3,10_3-05,4359.0,26
601.0,127.0,665.0,349.0,10_3,10_3-05,4677.0,26
626.0,124.0,698.0,259.0499999999993,10_3,10_3-05,4235.0,26
619.0,121.0,683.0,278.0,10_3,10_3-05,4466.0,26
645.0,129.0,726.0,349.0,10_3,10_3-05,4564.0,26
676.0,139.0,891.0,629.6999999999989,10_3,10_3-05,3581.0,26
614.0,129.0,673.0,372.0,10_3,10_3-05,4313.0,26
698.0,146.0,885.0,481.0,10_3,10_3-05,4123.0,26
656.0,148.0,748.0,447.0,10_3,10_3-05,3407.0,26
627.0,132.0,708.0,323.0,10_3,10_3-05,4282.0,26
712.0,167.0,984.0,441.0,10_3,10_3-05,3509.0,26
576.0,116.0,669.0,230.0,10_3,10_3-05,3743.0,26
570.0,118.0,652.0,221.0,10_3,10_3-05,4947.0,26
597.0,121.5,669.0,328.0,10_3,10_3-05,4669.0,26
598.5,119.0,665.0,283.0,10_3,10_3-05,4758.0,26
594.0,124.0,666.0,332.0,10_3,10_3-05,4567.0,26
659.0,127.0,877.8499999999995,261.0,10_3,10_3-05,3515.0,26
570.0,123.0,649.0,236.0,10_3,10_3-05,3602.0,26
559.0,124.0,624.0,248.0,10_3,10_3-05,3932.0,26
493.0,228.0,562.0,609.0,18_2,18_2-03,6083.0,12
444.0,148.0,516.0,434.0,18_2,18_2-03,3176.0,12
443.0,144.0,505.0,674.0,18_2,18_2-03,3003.0,12
573.0,223.0,706.1999999999998,697.3999999999996,18_2,18_2-03,3846.0,12
487.0,165.5,556.0,415.8499999999999,18_2,18_2-03,2748.0,12
465.0,148.0,542.0,412.0,18_2,18_2-03,4636.0,12
482.0,188.0,550.0,417.0,18_2,18_2-03,3015.0,12
0.0,0.0,584.0,535.0,18_2,18_2-03,5424.0,12
517.0,187.0,577.0,521.0,18_2,18_2-03,2676.0,12
555.0,215.0,650.0,751.0,18_2,18_2-03,3669.0,12
458.0,181.0,522.0,529.0,18_2,18_2-03,3456.0,12
488.0,165.0,548.0,396.1499999999992,18_2,18_2-03,2623.0,12
496.0,224.0,624.0,677.7999999999993,18_2,18_2-03,3911.0,12
0.0,0.0,513.0,400.0,18_2,18_2-03,4599.0,12
442.0,148.0,532.0,451.0,18_2,18_2-03,4364.0,12
0.0,0.0,534.0,409.0,18_2,18_2-03,5492.0,12
437.0,124.0,513.0,239.0,10_1,10_1-02,4001.0,26
506.0,168.0,622.0,392.0,10_1,10_1-02,3832.0,26
424.0,130.0,477.0,416.0,10_1,10_1-02,2126.0,26
448.0,118.0,517.0,291.0,10_1,10_1-02,2737.0,26
470.0,138.0,521.0,422.4499999999998,10_1,10_1-03,3460.0,26
413.0,116.0,468.0,316.0,10_1,10_1-03,3035.0,26
502.0,137.0,567.0,350.0,10_1,10_1-03,3384.0,26
438.0,124.0,496.0,372.0,10_1,10_1-03,2645.0,26
468.0,130.0,533.0,376.0500000000002,10_1,10_1-03,3628.0,26
427.0,121.0,476.0,364.0500000000002,10_1,10_1-03,3422.0,26
444.0,119.0,506.0,355.0,10_1,10_1-03,4022.0,26
464.0,129.0,534.3000000000002,386.0,10_1,10_1-03,3463.0,26
457.0,144.0,507.0,439.0,10_1,10_1-03,2137.0,26
441.0,125.0,499.0,338.0,10_1,10_1-03,3546.0,26
455.0,130.0,514.0,368.0,10_1,10_1-03,2119.0,26
458.0,119.0,538.0,282.0,10_1,10_1-03,3664.0,26
456.0,123.0,503.0,305.0,10_1,10_1-03,2027.0,26
415.0,116.0,468.0,318.0,10_1,10_1-03,2726.0,26
434.0,118.0,487.0,332.8499999999999,10_1,10_1-03,2759.0,26
404.0,115.0,455.0,280.0,10_1,10_1-03,3443.0,26
442.0,122.0,492.0,365.0,10_1,10_1-03,2910.0,26
589.0,213.0,691.0,278.0,18_2,18_2-02,2589.0,12
491.0,159.0,599.0,577.0,18_2,18_2-02,3422.0,12
522.0,201.0,590.0,512.0,18_2,18_2-02,2980.0,12
486.0,155.0,559.0,443.0,18_2,18_2-02,2443.0,12
569.0,220.0,639.0,505.0,18_2,18_2-02,3005.0,12
607.0,215.0,714.0,660.0499999999993,18_2,18_2-02,5206.0,12
766.0,297.0,984.0,1186.0,18_2,18_2-02,4896.0,12
589.0,244.5,659.0,456.0,18_2,18_2-02,2765.0,12
0.0,0.0,526.0,278.0,18_2,18_2-02,3846.0,12
469.0,129.0,538.0,374.64999999999964,17_3,17_3-04,3076.0,14
487.0,149.0,585.0,439.9499999999998,17_3,17_3-04,2297.0,14
468.0,151.0,542.0,448.1999999999998,17_3,17_3-04,2830.0,14
435.0,132.0,489.0,339.0,17_3,17_3-04,2784.0,14
493.0,127.0,597.0,338.0,17_3,17_3-04,2658.0,14
480.0,167.0,578.0,259.0,17_3,17_3-04,2457.0,14
563.0,245.0,737.3000000000002,387.3000000000002,17_3,17_3-04,3131.0,14
513.0,133.0,584.0,389.0,10_1,10_1,3110.0,26
511.0,140.0,578.0,307.4499999999998,10_1,10_1,2766.0,26
492.0,117.0,564.0,340.75,10_1,10_1,2850.0,26
512.5,119.0,592.0,287.0,10_1,10_1,2647.0,26
492.0,131.0,563.0,468.9499999999998,10_1,10_1,3165.0,26
493.0,119.0,573.0,192.04999999999973,10_1,10_1,2170.0,26
408.0,157.0,451.0,435.0,18_1,18_1-08,2529.0,12
436.0,149.0,491.0,175.0,18_1,18_1-08,2745.0,12
414.0,152.0,467.0,421.0,18_1,18_1-08,3330.0,12
428.0,123.0,500.0,359.39999999999964,18_1,18_1-08,3355.0,12
445.0,322.0,530.0,834.0,18_1,18_1-08,3715.0,12
0.0,0.0,672.0,794.2999999999993,18_1,18_1-08,3977.0,12
0.0,0.0,525.0,404.0,18_1,18_1-08,8367.0,12
454.0,168.0,529.0,493.0,18_1,18_1-08,3748.0,12
442.0,149.0,509.0,178.0,18_1,18_1-08,3684.0,12
479.0,263.0,591.0,965.0,18_1,18_1-08,4091.0,12
392.0,128.0,453.0,360.0,18_1,18_1-08,3144.0,12
436.0,308.0,503.0,939.0500000000002,18_1,18_1-08,2996.0,12
453.0,183.0,548.0,488.0500000000002,18_1,18_1-09,3731.0,12
449.0,148.0,547.0,514.0,18_1,18_1-09,5035.0,12
496.5,206.0,587.0,603.0,18_1,18_1-09,2269.0,12
457.0,133.0,567.0,158.0,18_1,18_1-09,4351.0,12
824.5,253.0,1133.0,690.0,18_1,18_1-09,6840.0,12
438.0,194.0,525.0,638.5499999999993,18_1,18_1-09,4077.0,12
430.0,203.0,515.0,677.2999999999993,18_1,18_1-09,4398.0,12
482.0,210.0,571.0,282.0,17_3,17_3-05,2665.0,14
456.0,127.0,522.0,440.10000000000036,17_3,17_3-05,3433.0,14
491.0,154.0,553.0,369.4499999999998,17_3,17_3-05,2656.0,14
445.0,126.0,494.0,354.2999999999993,17_3,17_3-05,2436.0,14
484.0,148.0,546.0,596.8000000000002,17_3,17_3-05,3038.0,14
542.0,274.0,698.0,353.14999999999964,17_3,17_3-07,4117.0,14
555.0,177.0,673.0,339.0,17_3,17_3-07,5182.0,14
514.5,125.0,638.0,416.84999999999945,17_3,17_3-07,3546.0,14
571.0,136.0,673.0,476.0,17_3,17_3-07,4323.0,14
480.0,119.0,564.0,367.5,17_3,17_3-07,3985.0,14
630.0,187.0,713.3999999999996,753.0,17_3,17_3-07,3702.0,14
548.0,171.0,622.0,462.0,17_3,17_3-07,7593.0,14
629.0,222.0,711.0,664.0,17_3,17_3-07,3811.0,14
547.0,176.0,675.0,638.0,17_3,17_3-07,7583.0,14
591.0,169.0,653.0,217.64999999999964,17_3,17_3-07,3214.0,14
641.0,243.0,740.0,816.0,17_3,17_3-07,8120.0,14
1003.0,1528.0,1232.2999999999997,1887.2999999999997,17_3,17_3-07,2929.0,14
557.0,168.0,647.0,470.0499999999997,17_3,17_3-07,2764.0,14
465.0,130.0,522.0,344.0,17_3,17_3-07,4011.0,14
606.0,227.0,679.0,619.0,17_3,17_3-07,2532.0,14
547.0,163.0,622.0,391.84999999999945,17_3,17_3-07,2923.0,14
542.0,159.0,688.0,472.0,17_3,17_3-07,3017.0,14
593.0,209.0,703.0,669.0,17_3,17_3-07,6420.0,14
518.0,141.0,586.0,381.25,17_3,17_3-07,5415.0,14
526.0,174.0,652.0,564.0,17_3,17_3-07,2974.0,14
645.0,253.0,740.0,543.0,17_3,17_3-07,5980.0,14
538.0,149.0,612.0,423.0,17_3,17_3-07,3845.0,14
500.0,137.0,560.0,161.0,17_3,17_3-07,2375.0,14
756.0,153.0,1010.0,635.8000000000002,17_3,17_3-07,4089.0,14
539.0,168.0,658.0,632.0,17_3,17_3-07,4626.0,14
486.0,141.0,561.0,373.1999999999998,17_3,17_3-07,4402.0,14
0.0,0.0,659.0,344.0,17_3,17_3-07,3132.0,14
523.0,139.0,671.0,327.0,17_3,17_3-07,5142.0,14
485.0,132.0,559.0,469.0,17_3,17_3-07,3909.0,14
494.0,116.0,630.0,316.0,17_3,17_3-07,2852.0,14
484.5,114.0,586.0,324.34999999999945,17_3,17_3-07,3954.0,14
394.0,127.0,432.0,150.0,17_3,17_3-07,2485.0,14
418.0,109.0,465.0,160.8499999999999,10_2,10_2,2011.0,26
467.0,126.0,529.0,475.0,10_2,10_2,3156.0,26
485.0,124.0,544.0,511.0,10_2,10_2,2518.0,26
480.0,179.0,558.0,392.5499999999997,10_2,10_2,2481.0,26
450.0,131.0,505.0,723.0,10_2,10_2,2680.0,26
461.0,198.0,514.0,655.0,10_2,10_2,4583.0,26
473.0,135.0,563.0,398.64999999999964,17_1,17_1-02,4228.0,14
476.0,140.0,543.0,490.5500000000002,17_1,17_1-02,3267.0,14
0.0,0.0,550.0,253.0,17_1,17_1-02,5486.0,14
493.0,137.0,594.9499999999998,445.0,17_1,17_1-02,4617.0,14
436.0,122.0,530.0,431.0499999999993,17_1,17_1-02,3739.0,14
401.0,106.0,526.0,296.64999999999964,17_1,17_1-03,5658.0,14
463.0,145.0,542.0,591.25,17_1,17_1-03,2582.0,14
470.0,123.0,546.1999999999998,396.0,17_1,17_1-03,3134.0,14
494.0,151.0,661.0,186.0,17_1,17_1-03,3406.0,14
599.0,157.0,972.9499999999998,353.0,17_1,17_1-03,6199.0,14
514.0,174.0,584.0,293.5499999999997,17_1,17_1-03,3010.0,14
461.0,200.0,559.0,491.4499999999998,17_1,17_1-03,3280.0,14
455.0,155.0,540.0,439.0,17_1,17_1-03,3466.0,14
473.0,134.0,573.0,277.84999999999945,17_1,17_1-03,3700.0,14
0.0,0.0,906.3499999999985,832.3499999999985,17_1,17_1-03,6340.0,14
424.0,159.0,491.0,455.0,17_1,17_1-03,2897.0,14
408.0,114.0,485.0,361.0,17_1,17_1-03,5348.0,14
608.0,180.0,781.1499999999996,366.14999999999964,10_3,10_3,3641.0,26
543.0,123.0,607.0,330.0,10_3,10_3,2761.0,26
