0.5_quant_cc,0.5_quant_nc,0.95_quant_cc,0.95_quant_nc,strain,im_name,cell_area,CTDr
585.0,119.0,658.0,297.64999999999964,10_3,10_3,2904.0,26
596.0,169.0,721.0,821.0,10_3,10_3,4406.0,26
552.0,135.0,659.0,573.0,10_3,10_3,3346.0,26
511.0,213.0,592.8999999999996,477.0,17_3,17_3-06,3330.0,14
462.0,156.0,519.0,360.25,17_3,17_3-06,4975.0,14
507.0,191.0,586.0,460.0,17_3,17_3-06,4393.0,14
481.0,221.0,536.0,475.0,17_3,17_3-06,4282.0,14
580.0,195.0,648.0,496.0,17_3,17_3-06,3681.0,14
564.0,188.0,655.0,497.0499999999997,17_3,17_3-06,2637.0,14
489.0,195.0,575.0,427.0,17_3,17_3-06,3617.0,14
491.0,166.0,547.0,492.4499999999998,17_3,17_3-06,3334.0,14
482.0,157.0,563.0,443.0,17_3,17_3-06,2775.0,14
624.0,135.0,822.0,156.0,17_3,17_3-06,3247.0,14
489.0,141.0,550.0,407.0,17_3,17_3-06,4138.0,14
9085.0,1030.0,14517.999999999998,2048.3999999999996,17_3,17_3-06,3015.0,14
496.0,146.0,543.0,350.0,17_3,17_3-06,3438.0,14
455.0,128.0,507.0,381.0,17_3,17_3-06,3644.0,14
517.0,147.0,615.8499999999995,372.0,17_3,17_3-06,3977.0,14
498.0,149.0,591.0,430.0,17_3,17_3-06,2969.0,14
449.0,142.0,517.0,361.0,17_3,17_3-06,5211.0,14
460.0,137.0,514.0,443.5500000000002,17_3,17_3-06,2999.0,14
443.0,128.0,501.0,374.0,17_3,17_3-06,4324.0,14
461.0,138.0,512.0,406.0,17_3,17_3-06,4862.0,14
491.0,129.0,584.0499999999997,343.0499999999997,17_3,17_3-02,2523.0,14
502.0,128.0,567.0500000000002,351.0500000000002,17_3,17_3-02,2765.0,14
718.0,573.0,896.0,898.0,17_3,17_3-02,3548.0,14
599.0,210.0,758.0,599.0,17_3,17_3-02,3503.0,14
644.0,283.0,784.0,762.0,17_3,17_3-02,3243.0,14
723.0,168.0,1072.0,502.0,17_3,17_3-02,3187.0,14
521.0,136.0,594.0,486.0,17_3,17_3-02,3822.0,14
438.5,169.0,499.0,486.0,17_1,17_1-07,2290.0,14
502.0,186.0,582.0,655.0,17_1,17_1-07,3546.0,14
509.0,178.0,595.0,404.0,17_1,17_1-07,3277.0,14
475.0,138.0,533.0,227.0,17_1,17_1-07,3332.0,14
469.0,141.0,532.0,412.0,17_1,17_1-07,2955.0,14
458.0,131.0,517.0,347.0,17_1,17_1-07,3569.0,14
1000.5,428.0,1490.0499999999993,650.0,17_1,17_1-07,4481.0,14
572.0,196.0,650.0,637.8499999999999,17_1,17_1-06,2574.0,14
511.0,304.0,583.0,528.0,17_1,17_1-06,4243.0,14
504.0,174.0,583.0,515.0,17_1,17_1-06,3954.0,14
561.0,219.0,638.0,594.3999999999996,17_1,17_1-06,3580.0,14
487.0,143.0,540.0,411.0,17_1,17_1-06,3619.0,14
425.0,125.0,496.0,413.0,17_3,17_3-03,3364.0,14
470.0,144.0,562.0,504.14999999999964,17_3,17_3-03,4512.0,14
461.0,122.0,521.0,322.75,17_3,17_3-03,4440.0,14
515.0,127.0,665.0,531.0,17_3,17_3-03,4151.0,14
0.0,0.0,690.0,448.0,17_3,17_3-03,5742.0,14
488.0,131.0,559.0,364.0,17_3,17_3-03,4272.0,14
455.0,129.0,509.0,409.25,17_3,17_3-03,3162.0,14
473.0,144.0,533.0,493.0,17_3,17_3-03,3189.0,14
473.0,136.0,528.0,297.5,17_3,17_3-03,3417.0,14
500.0,245.0,573.0,317.3000000000002,17_3,17_3-03,3803.0,14
620.0,315.0,849.0,411.0,17_3,17_3-03,3265.0,14
459.0,142.0,509.0,436.0,17_3,17_3-03,3570.0,14
505.0,181.0,575.0,501.0,17_3,17_3-03,2149.0,14
469.0,146.0,531.0,643.0,17_3,17_3-03,4966.0,14
481.0,136.0,534.0,402.7999999999997,17_3,17_3-03,2501.0,14
408.0,119.0,466.0,409.0,17_3,17_3-03,3448.0,14
469.0,138.0,548.0,372.0,18_3,18_3-08,4631.0,12
502.0,156.0,599.0,372.84999999999945,18_3,18_3-08,4196.0,12
572.0,223.0,644.0,662.0499999999993,18_3,18_3-08,4813.0,12
513.0,168.0,595.0499999999993,388.0,18_3,18_3-08,3960.0,12
529.0,147.0,597.0,400.0,18_3,18_3-08,3716.0,12
517.0,170.0,591.0,431.64999999999964,18_3,18_3-08,4963.0,12
484.0,156.0,546.0,537.8499999999995,18_3,18_3-08,3820.0,12
885.0,4276.5,1312.0,6779.699999999999,18_3,18_3-08,3783.0,12
464.0,171.0,519.0,592.6499999999996,18_3,18_3-08,3241.0,12
495.0,155.0,559.0,446.1999999999998,18_3,18_3-08,3376.0,12
502.0,191.0,566.0,451.0,18_3,18_3-08,2853.0,12
536.0,170.0,694.0,533.8499999999995,18_3,18_3-08,3940.0,12
531.0,170.0,607.0,669.0,18_3,18_3-08,3609.0,12
581.0,188.0,661.0,495.0,18_3,18_3-08,4625.0,12
562.0,250.0,676.0,335.0,18_3,18_3-08,3389.0,12
574.0,170.0,701.4499999999998,584.4499999999998,17_1,17_1-04,4564.0,14
562.0,157.0,642.0,362.0,17_1,17_1-04,3090.0,14
0.0,0.0,689.0,471.60000000000036,17_1,17_1-04,4492.0,14
525.0,136.0,598.0,358.5500000000002,17_1,17_1-04,3085.0,14
669.0,258.0,782.0,784.0,17_1,17_1-04,5394.0,14
586.0,160.0,676.0,406.89999999999964,17_1,17_1-04,3233.0,14
601.0,208.0,679.0,594.0,17_1,17_1-04,3152.0,14
619.0,160.0,704.0,336.0,17_1,17_1-04,2389.0,14
605.0,188.0,683.0,363.0,17_1,17_1-04,4002.0,14
564.0,147.0,633.0,390.0,17_1,17_1-04,5067.0,14
447.0,126.0,505.0,173.0,17_1,17_1-10,3725.0,14
481.0,153.0,540.0,391.0,17_1,17_1-10,2731.0,14
561.0,134.0,835.0,351.0,17_1,17_1-10,4062.0,14
623.0,272.0,803.4499999999998,510.0,17_1,17_1-10,3747.0,14
755.0,332.0,1168.0,466.0,17_1,17_1-11,3539.0,14
567.0,154.0,798.0,270.0,17_1,17_1-11,2637.0,14
532.0,232.0,615.0,776.8999999999996,17_1,17_1-11,3521.0,14
0.0,0.0,954.0,625.0499999999993,17_1,17_1-05,8366.0,14
567.0,169.0,618.0,445.0,17_1,17_1-05,2086.0,14
967.0,444.0,1272.0,831.1499999999996,17_1,17_1-05,4201.0,14
565.0,193.0,656.0,590.0,17_1,17_1-05,2738.0,14
476.0,172.0,554.0,408.0,17_1,17_1-05,4153.0,14
552.0,301.0,710.1999999999998,639.3999999999996,18_3,18_3-09,4563.0,12
518.0,182.0,589.0,569.0500000000002,18_3,18_3-09,4225.0,12
532.0,170.0,635.8499999999995,409.0,18_3,18_3-09,3203.0,12
578.0,192.0,667.0,514.0500000000002,18_3,18_3-09,3207.0,12
568.0,203.0,650.0,566.0,18_3,18_3-09,4117.0,12
550.0,165.0,647.0,507.0,18_3,18_3-09,4333.0,12
516.0,151.0,588.0,492.0,18_3,18_3-09,2992.0,12
517.0,151.0,606.0,536.0,18_3,18_3-09,3705.0,12
502.0,202.5,571.0,459.0,18_3,18_3-09,2971.0,12
487.0,221.0,559.0,500.0,18_3,18_3-09,3336.0,12
435.0,152.0,507.0,474.0,18_1,18_1,3099.0,12
405.0,156.0,469.0,456.0,18_1,18_1,2924.0,12
402.0,163.0,442.0,587.0,18_1,18_1,2797.0,12
0.0,0.0,509.0,464.5499999999993,18_1,18_1,3458.0,12
420.0,196.0,467.0,451.64999999999964,18_1,18_1,2603.0,12
411.0,142.0,463.0,412.0,18_1,18_1,3227.0,12
422.0,160.0,479.0,390.25,18_1,18_1,2926.0,12
465.0,169.0,636.0,609.0,18_1,18_1,4826.0,12
600.0,323.0,724.0,647.5499999999997,18_1,18_1,2603.0,12
488.0,179.0,561.0,505.84999999999945,18_1,18_1,2901.0,12
442.0,206.0,490.0,652.0,18_1,18_1,2428.0,12
473.0,158.0,554.0,442.0500000000002,18_1,18_1,2915.0,12
410.0,153.0,458.0,383.8000000000002,18_1,18_1,2766.0,12
399.0,151.0,454.0,495.0,18_1,18_1,3372.0,12
0.0,0.0,439.0,377.0,18_1,18_1,4114.0,12
462.5,180.0,528.0,505.5500000000002,18_1,18_1,2938.0,12
461.0,212.0,514.0,591.3999999999996,18_1,18_1,2988.0,12
420.0,217.5,466.0,482.5499999999997,18_1,18_1,2328.0,12
475.0,165.0,533.25,558.75,18_1,18_1,2451.0,12
427.0,176.0,487.0,526.0,18_1,18_1,3425.0,12
474.0,148.0,535.0,518.0,18_3,18_3-10,2520.0,12
445.0,140.0,499.0,743.0,18_3,18_3-10,3487.0,12
565.0,248.0,663.0,805.0,18_3,18_3-10,3931.0,12
498.0,130.0,562.0,427.0,18_3,18_3-10,4468.0,12
544.0,203.0,640.0,517.0,18_3,18_3-10,3960.0,12
506.0,162.0,577.0,458.34999999999945,18_3,18_3-10,3170.0,12
465.0,162.0,524.6999999999998,218.69999999999982,18_3,18_3-10,3416.0,12
554.0,184.0,673.0,558.3499999999995,18_3,18_3-04,4218.0,12
502.0,180.0,603.0,902.0500000000002,18_3,18_3-04,3441.0,12
570.0,245.0,665.0,647.0499999999993,18_3,18_3-04,4646.0,12
561.0,194.0,668.0,503.3000000000002,18_3,18_3-04,2696.0,12
614.0,258.0,732.0,617.0,18_3,18_3-04,4352.0,12
823.0,456.0,927.0,550.0,18_3,18_3-04,3352.0,12
554.0,227.0,674.0,1082.0,18_3,18_3-04,5521.0,12
598.0,163.0,710.0,676.0,18_3,18_3-04,2846.0,12
587.0,287.0,657.0,676.3000000000002,18_3,18_3-04,3218.0,12
558.0,155.0,717.0500000000002,643.0,18_3,18_3-04,3645.0,12
477.0,133.0,557.0,547.0999999999985,18_3,18_3-04,4327.0,12
517.0,181.0,588.0,418.0,18_3,18_3-04,4697.0,12
504.0,164.0,620.0,361.0,18_3,18_3-04,3163.0,12
503.0,228.0,572.0,553.0,18_3,18_3-04,4164.0,12
531.0,350.0,653.0,745.0,18_3,18_3-04,3124.0,12
514.0,165.0,609.0,647.0,18_3,18_3-04,4324.0,12
525.0,182.0,607.0,413.64999999999964,18_3,18_3-04,4830.0,12
676.0,631.5,875.0500000000002,1059.0,18_3,18_3-04,3326.0,12
483.0,168.0,589.0,459.0,18_3,18_3-04,5206.0,12
519.0,187.0,591.0,408.0,18_3,18_3-04,4487.0,12
433.0,181.0,489.0,491.0,17_1,17_1-08,3128.0,14
0.0,0.0,517.0,587.0,17_1,17_1-09,5288.0,14
436.0,144.5,512.0,441.0,17_1,17_1-09,4082.0,14
422.5,138.0,483.0,315.0,17_1,17_1-09,2942.0,14
513.0,197.0,575.0,612.0,17_1,17_1-09,5438.0,14
520.0,209.0,593.0,452.0,18_3,18_3-05,2402.0,12
480.0,141.0,572.0,369.0,18_3,18_3-05,3720.0,12
577.0,256.0,654.0,630.0,18_3,18_3-05,2374.0,12
576.0,158.0,666.0,324.4499999999998,18_3,18_3-05,2251.0,12
882.0,1548.0,1160.0,2887.25,18_3,18_3-05,6830.0,12
609.0,176.0,692.0,641.6000000000004,18_3,18_3-05,2795.0,12
488.0,159.0,565.0,599.0,18_3,18_3-05,2508.0,12
612.0,305.0,668.0,796.3999999999996,18_3,18_3-05,3056.0,12
565.0,227.0,658.0,454.25,18_3,18_3-05,2847.0,12
563.0,233.0,635.0,324.0,18_3,18_3-05,3017.0,12
525.0,276.0,591.0,639.6999999999989,18_3,18_3-05,4085.0,12
560.0,293.0,641.0,620.5,18_3,18_3-05,6007.0,12
515.0,159.0,619.0,446.0,18_3,18_3-05,3966.0,12
419.0,196.0,474.0,445.0,18_1,18_1-02,2832.0,12
430.0,172.0,508.0,603.0,18_1,18_1-02,2763.0,12
460.0,177.0,623.0,297.0500000000002,18_1,18_1-02,2849.0,12
412.0,189.0,477.0,511.0,18_1,18_1-02,3491.0,12
398.0,152.5,444.4499999999998,826.0,18_1,18_1-02,3369.0,12
359.0,116.5,442.0,146.0,18_1,18_1-02,1878.0,12
405.0,137.0,467.0,826.0,18_1,18_1-02,7140.0,12
510.0,205.0,633.0,499.0,18_1,18_1-02,3899.0,12
423.0,169.0,579.0,499.64999999999964,18_1,18_1-02,8355.0,12
407.0,153.0,466.0,473.89999999999964,18_1,18_1-02,2944.0,12
423.0,159.0,498.0,358.25,18_1,18_1-02,5435.0,12
558.0,193.0,780.0,306.0,18_1,18_1-02,5144.0,12
431.0,281.0,507.0,664.0,18_1,18_1-02,3136.0,12
504.0,236.0,580.0,594.5,18_1,18_1-02,2767.0,12
539.0,254.0,599.0,301.0,18_1,18_1-02,3337.0,12
0.0,0.0,530.0,413.0,18_1,18_1-02,6517.0,12
690.0,346.0,841.0,493.25,18_1,18_1-02,4734.0,12
594.0,289.0,705.0,1102.0,18_1,18_1-02,5030.0,12
835.0,563.0,1370.0,951.0,18_1,18_1-02,3852.0,12
453.0,207.0,508.0,595.0,18_1,18_1-02,3153.0,12
543.0,157.0,651.0,628.0,18_1,18_1-02,5756.0,12
514.0,257.0,649.0,637.0,18_1,18_1-02,3275.0,12
0.0,0.0,517.0,529.0,18_1,18_1-02,7249.0,12
470.0,219.0,544.0,663.4499999999998,18_1,18_1-02,3854.0,12
516.0,222.0,615.0,562.0,18_1,18_1-02,4595.0,12
505.0,218.0,628.25,342.0,18_1,18_1-02,2931.0,12
494.0,252.0,585.0,591.0,18_1,18_1-02,4788.0,12
522.0,180.0,638.0,585.1999999999989,18_1,18_1-02,5919.0,12
460.0,195.0,519.0,412.0,18_1,18_1-02,3465.0,12
519.0,206.0,633.0,455.0,18_1,18_1-02,3152.0,12
450.0,151.0,527.0,421.0,18_1,18_1-02,3052.0,12
469.0,186.0,535.0,545.0,18_1,18_1-02,2720.0,12
593.0,369.0,674.0,744.8499999999995,18_1,18_1-02,5225.0,12
648.0,268.0,752.0,732.0,18_2,18_2,3498.0,12
521.0,150.0,618.0,426.0,18_2,18_2,4519.0,12
661.0,288.0,737.0,849.0500000000002,18_2,18_2,3265.0,12
608.0,172.0,703.0,465.0,18_2,18_2,3359.0,12
578.0,174.0,651.0,385.0,18_2,18_2,3029.0,12
670.0,219.0,794.0,559.0,18_2,18_2,3444.0,12
568.0,164.0,633.0,467.64999999999964,18_2,18_2,3521.0,12
592.0,179.0,715.0,495.0,18_2,18_2,3288.0,12
525.0,146.0,636.0,386.9499999999989,18_2,18_2,5805.0,12
601.0,224.0,691.0,573.3499999999995,18_2,18_2,3665.0,12
518.0,221.0,638.0,518.3499999999995,18_2,18_2,4098.0,12
535.0,181.0,597.0,865.1999999999998,18_2,18_2,3802.0,12
570.0,178.0,678.0,598.0,18_2,18_2,4317.0,12
577.0,210.0,659.0,591.25,18_2,18_2,3463.0,12
575.0,188.0,780.0,719.0,18_2,18_2,4438.0,12
557.0,191.0,624.0,387.3499999999999,18_2,18_2,2167.0,12
612.0,211.0,702.0,638.9499999999998,18_2,18_2,3544.0,12
569.0,170.0,698.0499999999993,659.0,18_2,18_2,3579.0,12
0.0,0.0,668.0,523.0,18_2,18_2,8434.0,12
568.0,182.0,626.0,565.0499999999997,18_2,18_2,2824.0,12
534.0,206.0,618.0,569.7999999999997,18_2,18_2,2945.0,12
557.0,206.0,650.0,578.8499999999995,18_2,18_2,4334.0,12
560.0,198.0,644.0,557.0,18_2,18_2,4654.0,12
507.0,163.0,563.0,384.0,18_2,18_2,3026.0,12
589.0,210.5,669.0,668.0,18_2,18_2,3816.0,12
497.0,156.0,604.0,742.0,18_2,18_2,4674.0,12
589.0,234.0,659.0,590.0,18_2,18_2,3328.0,12
574.0,174.0,745.75,514.0,18_2,18_2,3749.0,12
602.0,196.0,724.0,558.0,18_2,18_2,3796.0,12
557.0,183.0,634.0,529.0,18_2,18_2,4123.0,12
578.0,224.0,660.0,646.0,18_2,18_2,3025.0,12
505.0,167.0,630.0,601.25,18_3,18_3-07,5172.0,12
509.0,158.0,583.0,633.0,18_3,18_3-07,3361.0,12
509.0,174.0,592.0,519.8000000000002,18_3,18_3-07,3648.0,12
594.0,204.0,713.0,708.0,18_3,18_3-07,3280.0,12
601.0,286.0,700.0,899.0,18_3,18_3-07,3472.0,12
457.0,170.0,522.0,462.0,18_3,18_3-07,2891.0,12
0.0,0.0,586.0,457.4499999999989,18_3,18_3-07,6247.0,12
401.0,119.0,448.0,265.0,10_2,10_2-03,2767.0,26
442.0,114.0,503.89999999999964,312.89999999999964,10_2,10_2-03,3484.0,26
410.0,122.0,465.0,337.0,10_2,10_2-03,2086.0,26
416.0,102.0,485.0,251.0,10_2,10_2-03,3356.0,26
427.0,121.0,478.0,314.0,10_2,10_2-03,3075.0,26
414.0,119.0,472.0,297.0,10_2,10_2-03,3724.0,26
417.0,108.0,470.0,244.59999999999945,10_2,10_2-03,3534.0,26
437.0,153.0,510.0,587.0,10_2,10_2-03,3643.0,26
409.0,117.0,453.0,465.0,10_2,10_2-03,2941.0,26
433.0,104.0,517.0,278.6999999999998,10_2,10_2-03,3844.0,26
453.0,113.0,546.0,640.0,10_2,10_2-03,3513.0,26
440.0,118.0,516.0,268.0,10_2,10_2-03,3398.0,26
429.0,113.0,512.0,256.0,10_2,10_2-03,2985.0,26
442.0,132.0,493.0,498.0,10_2,10_2-03,3326.0,26
428.0,114.0,528.0,319.0,10_2,10_2-03,3509.0,26
481.0,137.0,571.0,491.10000000000036,10_2,10_2-03,3278.0,26
446.0,111.0,507.8000000000002,324.0,10_2,10_2-03,3789.0,26
455.0,113.0,523.0,298.0,10_2,10_2-03,3356.0,26
426.0,109.0,486.0,384.25,10_2,10_2-03,3982.0,26
464.0,121.0,571.0,426.0,10_2,10_2-03,2779.0,26
459.0,122.0,581.0,323.4499999999998,10_2,10_2-03,3918.0,26
405.0,129.0,465.0,359.0,10_2,10_2-03,2396.0,26
395.0,110.0,446.0,441.0,10_2,10_2-03,3188.0,26
432.0,116.0,533.0,369.6999999999989,10_2,10_2-03,3646.0,26
435.0,128.0,509.8000000000002,444.0,10_2,10_2-03,3269.0,26
437.0,118.0,503.0,292.0,10_2,10_2-03,3747.0,26
490.0,154.0,599.0,467.0,10_2,10_2-03,3034.0,26
440.0,123.0,509.0,430.5500000000002,10_2,10_2-03,3234.0,26
426.0,117.0,499.0,476.0,10_2,10_2-03,2826.0,26
375.0,124.0,430.0,443.0,10_2,10_2-03,3698.0,26
419.0,121.0,483.0,384.0,10_2,10_2-03,2641.0,26
420.0,126.0,488.0,340.0,10_2,10_2-03,2752.0,26
397.0,105.0,456.0,256.75,10_2,10_2-03,3808.0,26
418.0,124.0,495.0,522.7999999999993,10_2,10_2-03,2720.0,26
418.0,120.0,466.0,361.0,10_2,10_2-02,3199.0,26
454.0,125.0,555.0,443.0,10_2,10_2-02,3303.0,26
509.5,153.5,638.0,202.0,10_2,10_2-02,1870.0,26
441.0,117.0,494.0,412.5499999999997,10_2,10_2-02,2550.0,26
464.0,152.0,520.0,356.0,10_2,10_2-02,3580.0,26
549.0,238.0,677.0,343.0,10_2,10_2-02,3125.0,26
480.0,126.0,534.0,330.0,10_2,10_2-02,2674.0,26
513.0,138.0,635.0,582.5999999999999,10_2,10_2-02,2705.0,26
491.0,122.0,561.0,402.0,10_2,10_2-02,2796.0,26
459.0,116.0,540.0,298.0,10_2,10_2-02,3045.0,26
453.0,128.0,504.9499999999998,391.9499999999998,10_2,10_2-02,2753.0,26
467.0,118.0,565.0500000000002,587.0,10_2,10_2-02,3040.0,26
598.0,173.0,810.0,275.0,10_2,10_2-02,3267.0,26
441.0,110.0,498.0,260.0,10_2,10_2-02,3864.0,26
498.0,136.0,554.0,388.0,10_2,10_2-02,2979.0,26
572.0,145.0,689.0,707.1499999999992,10_2,10_2-02,2878.0,26
575.0,149.0,765.0,204.69999999999982,10_2,10_2-02,2821.0,26
539.0,137.0,599.0,464.0,10_2,10_2-02,2598.0,26
520.0,159.0,595.0,581.75,18_3,18_3-06,4514.0,12
530.0,214.0,622.0,612.0,18_3,18_3-06,4025.0,12
522.0,181.0,606.0,552.0,18_3,18_3-06,3918.0,12
535.0,203.0,608.0,257.0,18_3,18_3-06,3603.0,12
580.0,424.0,673.0,1132.0,18_3,18_3-06,8185.0,12
598.0,228.0,681.0,441.0,18_3,18_3-06,2887.0,12
599.0,230.0,666.0,396.0,18_3,18_3-06,3462.0,12
565.0,190.5,623.0,917.7499999999986,18_3,18_3-06,2564.0,12
565.0,181.0,634.0,598.0,18_3,18_3-06,3664.0,12
523.0,171.0,609.0,514.0,18_3,18_3-06,5220.0,12
542.0,156.0,611.0,462.0,18_3,18_3-06,4541.0,12
551.0,237.0,638.0,290.0,18_3,18_3-06,3739.0,12
535.0,149.0,614.0,513.0,18_3,18_3-06,5183.0,12
562.0,254.0,661.6999999999998,317.0,18_3,18_3-06,4647.0,12
526.0,141.0,596.0,378.0,18_3,18_3-06,4056.0,12
529.0,170.0,591.0,515.0500000000002,18_3,18_3-06,3870.0,12
526.0,183.0,590.0,544.0500000000002,18_3,18_3-06,3611.0,12
558.0,201.0,630.0,564.0,18_3,18_3-06,4137.0,12
0.0,0.0,589.0,467.09999999999854,18_3,18_3-06,5492.0,12
519.0,157.0,590.0,444.0,18_3,18_3-06,3583.0,12
549.0,372.0,739.6999999999989,567.0,18_3,18_3-06,3918.0,12
547.0,207.0,675.0,631.4499999999989,18_3,18_3-06,6740.0,12
576.0,181.0,726.8499999999995,581.8499999999995,18_3,18_3,3477.0,12
563.0,225.0,658.0,616.25,18_3,18_3,5221.0,12
544.0,159.0,620.0,767.0,18_3,18_3,4603.0,12
559.0,188.0,628.0,605.0,18_3,18_3,3009.0,12
544.0,221.0,614.0,725.2999999999997,18_3,18_3,2755.0,12
592.0,168.0,751.9499999999998,403.9499999999998,18_3,18_3,3959.0,12
536.0,271.0,601.0,489.0,18_3,18_3,2974.0,12
594.0,207.0,690.0,789.6499999999996,18_3,18_3,4716.0,12
702.0,167.0,841.0,632.75,18_3,18_3,4024.0,12
575.0,160.0,713.0,560.0,18_3,18_3,4611.0,12
593.0,181.0,758.0,572.0,18_3,18_3,4284.0,12
561.0,202.0,621.0,513.0,18_3,18_3,3484.0,12
572.0,220.0,668.0,643.0,18_3,18_3,3750.0,12
590.0,233.5,653.0,546.0,18_3,18_3,2971.0,12
574.0,219.0,624.0,480.09999999999945,18_3,18_3,3491.0,12
587.0,186.0,679.0,454.0,18_3,18_3,4363.0,12
640.0,202.0,759.0,482.0,18_3,18_3,4340.0,12
638.0,273.0,740.0,367.0,18_3,18_3,3580.0,12
757.0,415.0,896.0,803.0,18_3,18_3,4688.0,12
544.0,177.0,705.0,399.0,18_3,18_3,3232.0,12
638.0,251.0,716.0,736.25,18_3,18_3,3466.0,12
535.0,171.0,640.0,469.0,18_3,18_3,4846.0,12
601.0,215.0,680.0,480.0,18_3,18_3,6542.0,12
639.0,276.0,735.0,498.10000000000036,18_3,18_3,3314.0,12
648.0,255.0,751.0,463.0,18_3,18_3,4602.0,12
572.0,211.0,663.0,553.0,18_3,18_3,3491.0,12
551.0,338.0,640.0,884.8499999999995,18_3,18_3,4703.0,12
0.0,0.0,848.0,585.0,18_3,18_3,8396.0,12
640.0,237.0,760.5999999999995,518.0,18_3,18_3,4006.0,12
550.0,199.0,614.0,592.0,18_3,18_3,3647.0,12
599.0,191.0,750.0,598.25,18_3,18_3,4824.0,12
580.0,223.0,661.0,695.0,18_3,18_3,3708.0,12
617.0,176.0,740.0,505.4499999999998,18_3,18_3,3436.0,12
663.0,356.0,758.0,1158.1499999999996,18_3,18_3,3170.0,12
0.0,0.0,764.0500000000002,237.0,18_3,18_3,2662.0,12
0.0,0.0,771.0,405.0,18_3,18_3,5380.0,12
626.0,372.0,705.0,743.0,18_3,18_3,4271.0,12
553.0,201.0,626.0,632.0,18_3,18_3,4154.0,12
661.0,197.0,788.0,659.0,18_3,18_3,5695.0,12
695.0,449.0,949.0,568.0,18_3,18_3,4007.0,12
668.0,240.0,762.0,606.0,18_3,18_3,5606.0,12
563.0,212.0,653.0,600.0,18_3,18_3,6674.0,12
610.0,230.0,739.0,478.85000000000036,18_3,18_3,5446.0,12
600.0,185.0,731.0,453.0,18_3,18_3,4023.0,12
612.0,209.0,679.0,722.0,18_3,18_3,2606.0,12
569.0,154.0,643.0,583.8999999999996,18_3,18_3,4030.0,12
547.0,247.0,655.0,594.0,18_3,18_3,3938.0,12
550.0,160.0,606.0500000000002,381.0,18_3,18_3,3629.0,12
583.0,192.0,673.0,578.0,18_3,18_3,3540.0,12
592.0,255.0,681.0,684.0,18_3,18_3,4920.0,12
439.0,176.5,486.0,462.0,18_1,18_1-03,2951.0,12
501.0,152.0,580.0,230.0,18_1,18_1-03,2343.0,12
451.0,141.0,538.0,307.0499999999993,18_1,18_1-03,3585.0,12
422.0,165.0,487.64999999999964,325.64999999999964,18_1,18_1-03,2650.0,12
0.0,0.0,624.0,421.0,18_1,18_1-03,5815.0,12
483.0,195.5,555.0,622.0,18_1,18_1-03,3792.0,12
520.0,204.0,597.0,585.8499999999999,18_1,18_1-03,2169.0,12
475.0,157.0,573.0,329.0,18_1,18_1-03,3298.0,12
501.0,306.0,579.0,826.0,18_1,18_1-03,3127.0,12
498.0,171.0,576.0,629.8499999999995,18_1,18_1-03,3279.0,12
477.0,199.0,577.0,613.0,18_1,18_1-03,3284.0,12
484.5,207.0,613.0,867.3000000000011,18_1,18_1-03,3307.0,12
458.0,199.0,512.0,573.75,18_1,18_1-07,3703.0,12
430.0,159.0,480.0,205.0,18_1,18_1-07,2565.0,12
463.0,165.0,519.0,527.0,18_1,18_1-07,3364.0,12
465.0,189.0,543.0,520.0,18_1,18_1-07,3704.0,12
595.0,158.0,761.0,348.0,18_1,18_1-07,3065.0,12
496.0,201.0,596.0,619.0,18_1,18_1-07,3269.0,12
0.0,0.0,555.0,370.25,18_1,18_1-07,4866.0,12
407.0,151.0,464.0,377.8000000000002,18_1,18_1-07,3280.0,12
