date,gene,mov_name,strain,no_TS,no_cells,frac_active
08152019,gal10,08152019_TL47_1,TL47,15,15,1.0
08152019,gal3,08152019_TL47_1,TL47,8,15,0.5333333333333333
08152019,gal10,08152019_TL47_10,TL47,30,33,0.9090909090909091
08152019,gal3,08152019_TL47_10,TL47,24,33,0.7272727272727273
08152019,gal10,08152019_TL47_11,TL47,10,12,0.8333333333333334
08152019,gal3,08152019_TL47_11,TL47,6,12,0.5
08152019,gal10,08152019_TL47_12,TL47,14,15,0.9333333333333333
08152019,gal3,08152019_TL47_12,TL47,7,15,0.4666666666666667
08152019,gal10,08152019_TL47_13,TL47,20,22,0.9090909090909091
08152019,gal3,08152019_TL47_13,TL47,11,22,0.5
08152019,gal10,08152019_TL47_14,TL47,19,20,0.95
08152019,gal3,08152019_TL47_14,TL47,10,20,0.5
08152019,gal10,08152019_TL47_15,TL47,13,15,0.8666666666666667
08152019,gal3,08152019_TL47_15,TL47,5,15,0.3333333333333333
08152019,gal10,08152019_TL47_16,TL47,21,22,0.9545454545454546
08152019,gal3,08152019_TL47_16,TL47,10,22,0.45454545454545453
08152019,gal10,08152019_TL47_17,TL47,11,13,0.8461538461538461
08152019,gal3,08152019_TL47_17,TL47,4,13,0.3076923076923077
08152019,gal10,08152019_TL47_18,TL47,22,22,1.0
08152019,gal3,08152019_TL47_18,TL47,7,22,0.3181818181818182
08152019,gal10,08152019_TL47_19,TL47,17,18,0.9444444444444444
08152019,gal3,08152019_TL47_19,TL47,11,18,0.6111111111111112
08152019,gal10,08152019_TL47_2,TL47,19,19,1.0
08152019,gal3,08152019_TL47_2,TL47,13,19,0.6842105263157895
08152019,gal10,08152019_TL47_3,TL47,20,23,0.8695652173913043
08152019,gal3,08152019_TL47_3,TL47,11,23,0.4782608695652174
08152019,gal10,08152019_TL47_4,TL47,15,17,0.8823529411764706
08152019,gal3,08152019_TL47_4,TL47,9,17,0.5294117647058824
08152019,gal10,08152019_TL47_5,TL47,15,23,0.6521739130434783
08152019,gal3,08152019_TL47_5,TL47,7,23,0.30434782608695654
08152019,gal10,08152019_TL47_6,TL47,23,26,0.8846153846153846
08152019,gal3,08152019_TL47_6,TL47,13,26,0.5
08152019,gal10,08152019_TL47_7,TL47,20,24,0.8333333333333334
08152019,gal3,08152019_TL47_7,TL47,15,24,0.625
08152019,gal10,08152019_TL47_8,TL47,28,31,0.9032258064516129
08152019,gal3,08152019_TL47_8,TL47,18,31,0.5806451612903226
08152019,gal10,08152019_TL47_9,TL47,21,26,0.8076923076923077
08152019,gal3,08152019_TL47_9,TL47,12,26,0.46153846153846156
08152019,gal10,08152019_hCTDcy5_10,hCTDcy5,3,6,0.5
08152019,gal3,08152019_hCTDcy5_10,hCTDcy5,2,6,0.3333333333333333
08152019,gal10,08152019_hCTDcy5_2,hCTDcy5,5,10,0.5
08152019,gal10,08152019_hCTDcy5_3,hCTDcy5,3,13,0.23076923076923078
08152019,gal3,08152019_hCTDcy5_3,hCTDcy5,3,13,0.23076923076923078
08152019,gal10,08152019_hCTDcy5_4,hCTDcy5,4,9,0.4444444444444444
08152019,gal3,08152019_hCTDcy5_4,hCTDcy5,3,9,0.3333333333333333
08152019,gal10,08152019_hCTDcy5_5,hCTDcy5,5,18,0.2777777777777778
08152019,gal3,08152019_hCTDcy5_5,hCTDcy5,4,18,0.2222222222222222
08152019,gal10,08152019_hCTDcy5_6,hCTDcy5,5,8,0.625
08152019,gal3,08152019_hCTDcy5_6,hCTDcy5,4,8,0.5
08152019,gal10,08152019_hCTDcy5_7,hCTDcy5,6,10,0.6
08152019,gal3,08152019_hCTDcy5_7,hCTDcy5,6,10,0.6
08152019,gal10,08152019_hCTDtye_1,hCTDtye,9,22,0.4090909090909091
08152019,gal3,08152019_hCTDtye_1,hCTDtye,4,22,0.18181818181818182
08152019,gal10,08152019_hCTDtye_10,hCTDtye,6,15,0.4
08152019,gal3,08152019_hCTDtye_10,hCTDtye,4,15,0.26666666666666666
08152019,gal10,08152019_hCTDtye_11,hCTDtye,6,14,0.42857142857142855
08152019,gal3,08152019_hCTDtye_11,hCTDtye,5,14,0.35714285714285715
08152019,gal10,08152019_hCTDtye_12,hCTDtye,3,10,0.3
08152019,gal3,08152019_hCTDtye_12,hCTDtye,1,10,0.1
08152019,gal10,08152019_hCTDtye_13,hCTDtye,11,22,0.5
08152019,gal3,08152019_hCTDtye_13,hCTDtye,4,22,0.18181818181818182
08152019,gal10,08152019_hCTDtye_14,hCTDtye,3,13,0.23076923076923078
08152019,gal3,08152019_hCTDtye_14,hCTDtye,1,13,0.07692307692307693
08152019,gal10,08152019_hCTDtye_15,hCTDtye,4,15,0.26666666666666666
08152019,gal3,08152019_hCTDtye_15,hCTDtye,4,15,0.26666666666666666
08152019,gal10,08152019_hCTDtye_16,hCTDtye,2,14,0.14285714285714285
08152019,gal3,08152019_hCTDtye_16,hCTDtye,2,14,0.14285714285714285
08152019,gal10,08152019_hCTDtye_17,hCTDtye,2,14,0.14285714285714285
08152019,gal3,08152019_hCTDtye_17,hCTDtye,1,14,0.07142857142857142
08152019,gal10,08152019_hCTDtye_18,hCTDtye,5,26,0.19230769230769232
08152019,gal3,08152019_hCTDtye_18,hCTDtye,3,26,0.11538461538461539
08152019,gal10,08152019_hCTDtye_19,hCTDtye,12,36,0.3333333333333333
08152019,gal3,08152019_hCTDtye_19,hCTDtye,6,36,0.16666666666666666
08152019,gal10,08152019_hCTDtye_2,hCTDtye,2,12,0.16666666666666666
08152019,gal3,08152019_hCTDtye_2,hCTDtye,3,12,0.25
08152019,gal10,08152019_hCTDtye_20,hCTDtye,13,58,0.22413793103448276
08152019,gal3,08152019_hCTDtye_20,hCTDtye,5,58,0.08620689655172414
08152019,gal10,08152019_hCTDtye_21,hCTDtye,9,44,0.20454545454545456
08152019,gal3,08152019_hCTDtye_21,hCTDtye,5,44,0.11363636363636363
08152019,gal10,08152019_hCTDtye_22,hCTDtye,8,35,0.22857142857142856
08152019,gal3,08152019_hCTDtye_22,hCTDtye,7,35,0.2
08152019,gal10,08152019_hCTDtye_3,hCTDtye,5,11,0.45454545454545453
08152019,gal3,08152019_hCTDtye_3,hCTDtye,2,11,0.18181818181818182
08152019,gal10,08152019_hCTDtye_4,hCTDtye,4,15,0.26666666666666666
08152019,gal3,08152019_hCTDtye_4,hCTDtye,2,15,0.13333333333333333
08152019,gal10,08152019_hCTDtye_5,hCTDtye,5,11,0.45454545454545453
08152019,gal3,08152019_hCTDtye_5,hCTDtye,3,11,0.2727272727272727
08152019,gal10,08152019_hCTDtye_6,hCTDtye,5,15,0.3333333333333333
08152019,gal3,08152019_hCTDtye_6,hCTDtye,3,15,0.2
08152019,gal10,08152019_hCTDtye_7,hCTDtye,5,16,0.3125
08152019,gal3,08152019_hCTDtye_7,hCTDtye,5,16,0.3125
08152019,gal10,08152019_hCTDtye_8,hCTDtye,8,17,0.47058823529411764
08152019,gal3,08152019_hCTDtye_8,hCTDtye,5,17,0.29411764705882354
08152019,gal10,08152019_hCTDtye_9,hCTDtye,5,12,0.4166666666666667
08152019,gal3,08152019_hCTDtye_9,hCTDtye,5,12,0.4166666666666667
08152019,gal10,08152019_wCTD_1,wCTD,7,31,0.22580645161290322
08152019,gal3,08152019_wCTD_1,wCTD,8,31,0.25806451612903225
08152019,gal10,08152019_wCTD_10,wCTD,15,23,0.6521739130434783
08152019,gal3,08152019_wCTD_10,wCTD,10,23,0.43478260869565216
08152019,gal10,08152019_wCTD_11,wCTD,12,21,0.5714285714285714
08152019,gal3,08152019_wCTD_11,wCTD,10,21,0.47619047619047616
08152019,gal10,08152019_wCTD_12,wCTD,15,23,0.6521739130434783
08152019,gal3,08152019_wCTD_12,wCTD,7,23,0.30434782608695654
08152019,gal10,08152019_wCTD_13,wCTD,9,17,0.5294117647058824
08152019,gal3,08152019_wCTD_13,wCTD,5,17,0.29411764705882354
08152019,gal10,08152019_wCTD_14,wCTD,20,35,0.5714285714285714
08152019,gal3,08152019_wCTD_14,wCTD,13,35,0.37142857142857144
08152019,gal10,08152019_wCTD_15,wCTD,15,20,0.75
08152019,gal3,08152019_wCTD_15,wCTD,7,20,0.35
08152019,gal10,08152019_wCTD_16,wCTD,13,18,0.7222222222222222
08152019,gal3,08152019_wCTD_16,wCTD,12,18,0.6666666666666666
08152019,gal10,08152019_wCTD_17,wCTD,19,30,0.6333333333333333
08152019,gal3,08152019_wCTD_17,wCTD,7,30,0.23333333333333334
08152019,gal10,08152019_wCTD_18,wCTD,14,20,0.7
08152019,gal3,08152019_wCTD_18,wCTD,6,20,0.3
08152019,gal10,08152019_wCTD_19,wCTD,14,16,0.875
08152019,gal3,08152019_wCTD_19,wCTD,6,16,0.375
08152019,gal10,08152019_wCTD_2,wCTD,17,28,0.6071428571428571
08152019,gal3,08152019_wCTD_2,wCTD,6,28,0.21428571428571427
08152019,gal10,08152019_wCTD_3,wCTD,16,28,0.5714285714285714
08152019,gal3,08152019_wCTD_3,wCTD,11,28,0.39285714285714285
08152019,gal10,08152019_wCTD_4,wCTD,22,37,0.5945945945945946
08152019,gal3,08152019_wCTD_4,wCTD,11,37,0.2972972972972973
08152019,gal10,08152019_wCTD_5,wCTD,21,28,0.75
08152019,gal3,08152019_wCTD_5,wCTD,10,28,0.35714285714285715
08152019,gal10,08152019_wCTD_6,wCTD,7,20,0.35
08152019,gal3,08152019_wCTD_6,wCTD,4,20,0.2
08152019,gal10,08152019_wCTD_7,wCTD,14,23,0.6086956521739131
08152019,gal3,08152019_wCTD_7,wCTD,2,23,0.08695652173913043
08152019,gal10,08152019_wCTD_8,wCTD,18,29,0.6206896551724138
08152019,gal3,08152019_wCTD_8,wCTD,8,29,0.27586206896551724
08152019,gal10,08152019_wCTD_9,wCTD,18,22,0.8181818181818182
08152019,gal3,08152019_wCTD_9,wCTD,3,22,0.13636363636363635
08152019,gal10,08152019_yQC15_1,yQC15,26,31,0.8387096774193549
08152019,gal3,08152019_yQC15_1,yQC15,6,31,0.1935483870967742
08152019,gal10,08152019_yQC15_10,yQC15,31,34,0.9117647058823529
08152019,gal3,08152019_yQC15_10,yQC15,13,34,0.38235294117647056
08152019,gal10,08152019_yQC15_11,yQC15,26,34,0.7647058823529411
08152019,gal3,08152019_yQC15_11,yQC15,17,34,0.5
08152019,gal10,08152019_yQC15_12,yQC15,27,38,0.7105263157894737
08152019,gal3,08152019_yQC15_12,yQC15,15,38,0.39473684210526316
08152019,gal10,08152019_yQC15_13,yQC15,41,56,0.7321428571428571
08152019,gal3,08152019_yQC15_13,yQC15,14,56,0.25
08152019,gal10,08152019_yQC15_14,yQC15,19,25,0.76
08152019,gal3,08152019_yQC15_14,yQC15,6,25,0.24
08152019,gal10,08152019_yQC15_15,yQC15,15,19,0.7894736842105263
08152019,gal3,08152019_yQC15_15,yQC15,4,19,0.21052631578947367
08152019,gal10,08152019_yQC15_16,yQC15,33,46,0.717391304347826
08152019,gal3,08152019_yQC15_16,yQC15,8,46,0.17391304347826086
08152019,gal10,08152019_yQC15_17,yQC15,20,29,0.6896551724137931
08152019,gal3,08152019_yQC15_17,yQC15,10,29,0.3448275862068966
08152019,gal10,08152019_yQC15_18,yQC15,12,21,0.5714285714285714
08152019,gal3,08152019_yQC15_18,yQC15,4,21,0.19047619047619047
08152019,gal10,08152019_yQC15_19,yQC15,21,29,0.7241379310344828
08152019,gal3,08152019_yQC15_19,yQC15,7,29,0.2413793103448276
08152019,gal10,08152019_yQC15_2,yQC15,27,32,0.84375
08152019,gal3,08152019_yQC15_2,yQC15,4,32,0.125
08152019,gal10,08152019_yQC15_20,yQC15,14,21,0.6666666666666666
08152019,gal3,08152019_yQC15_20,yQC15,5,21,0.23809523809523808
08152019,gal10,08152019_yQC15_21,yQC15,20,31,0.6451612903225806
08152019,gal3,08152019_yQC15_21,yQC15,10,31,0.3225806451612903
08152019,gal10,08152019_yQC15_22,yQC15,14,17,0.8235294117647058
08152019,gal3,08152019_yQC15_22,yQC15,7,17,0.4117647058823529
08152019,gal10,08152019_yQC15_23,yQC15,25,33,0.7575757575757576
08152019,gal3,08152019_yQC15_23,yQC15,6,33,0.18181818181818182
08152019,gal10,08152019_yQC15_3,yQC15,43,53,0.8113207547169812
08152019,gal3,08152019_yQC15_3,yQC15,14,53,0.2641509433962264
08152019,gal10,08152019_yQC15_4,yQC15,28,35,0.8
08152019,gal3,08152019_yQC15_4,yQC15,14,35,0.4
08152019,gal10,08152019_yQC15_5,yQC15,39,48,0.8125
08152019,gal3,08152019_yQC15_5,yQC15,11,48,0.22916666666666666
08152019,gal10,08152019_yQC15_6,yQC15,45,59,0.7627118644067796
08152019,gal3,08152019_yQC15_6,yQC15,20,59,0.3389830508474576
08152019,gal10,08152019_yQC15_7,yQC15,75,97,0.7731958762886598
08152019,gal3,08152019_yQC15_7,yQC15,29,97,0.29896907216494845
08152019,gal10,08152019_yQC15_8,yQC15,20,27,0.7407407407407407
08152019,gal3,08152019_yQC15_8,yQC15,7,27,0.25925925925925924
08152019,gal10,08152019_yQC15_9,yQC15,24,30,0.8
08152019,gal3,08152019_yQC15_9,yQC15,11,30,0.36666666666666664
08152019,gal10,08152019_yQC16_1,yQC16,11,13,0.8461538461538461
08152019,gal3,08152019_yQC16_1,yQC16,4,13,0.3076923076923077
08152019,gal10,08152019_yQC16_10,yQC16,3,5,0.6
08152019,gal10,08152019_yQC16_11,yQC16,10,19,0.5263157894736842
08152019,gal3,08152019_yQC16_11,yQC16,9,19,0.47368421052631576
08152019,gal10,08152019_yQC16_13,yQC16,4,6,0.6666666666666666
08152019,gal3,08152019_yQC16_13,yQC16,1,6,0.16666666666666666
08152019,gal10,08152019_yQC16_15,yQC16,3,5,0.6
08152019,gal3,08152019_yQC16_15,yQC16,3,5,0.6
08152019,gal10,08152019_yQC16_17,yQC16,4,9,0.4444444444444444
08152019,gal3,08152019_yQC16_17,yQC16,3,9,0.3333333333333333
08152019,gal10,08152019_yQC16_2,yQC16,9,13,0.6923076923076923
08152019,gal3,08152019_yQC16_2,yQC16,2,13,0.15384615384615385
08152019,gal10,08152019_yQC16_3,yQC16,3,4,0.75
08152019,gal3,08152019_yQC16_3,yQC16,1,4,0.25
08152019,gal10,08152019_yQC16_5,yQC16,5,9,0.5555555555555556
08152019,gal3,08152019_yQC16_5,yQC16,2,9,0.2222222222222222
08152019,gal10,08152019_yQC16_6,yQC16,8,14,0.5714285714285714
08152019,gal3,08152019_yQC16_6,yQC16,4,14,0.2857142857142857
08152019,gal10,08152019_yQC16_7,yQC16,1,1,1.0
08152019,gal3,08152019_yQC16_7,yQC16,1,1,1.0
08152019,gal10,08152019_yQC16_8,yQC16,8,9,0.8888888888888888
08152019,gal3,08152019_yQC16_8,yQC16,1,9,0.1111111111111111
08152019,gal10,08152019_yQC16_9,yQC16,5,8,0.625
08152019,gal3,08152019_yQC16_9,yQC16,2,8,0.25
08152019,gal10,08152019_yQC627_1,yQC62,7,30,0.23333333333333334
08152019,gal3,08152019_yQC627_1,yQC62,1,30,0.03333333333333333
08152019,gal10,08152019_yQC627_10,yQC62,7,24,0.2916666666666667
08152019,gal10,08152019_yQC627_11,yQC62,1,21,0.047619047619047616
08152019,gal10,08152019_yQC627_12,yQC62,12,22,0.5454545454545454
08152019,gal3,08152019_yQC627_12,yQC62,1,22,0.045454545454545456
08152019,gal10,08152019_yQC627_13,yQC62,8,29,0.27586206896551724
08152019,gal10,08152019_yQC627_14,yQC62,8,18,0.4444444444444444
08152019,gal3,08152019_yQC627_14,yQC62,2,18,0.1111111111111111
08152019,gal10,08152019_yQC627_15,yQC62,11,25,0.44
08152019,gal3,08152019_yQC627_15,yQC62,2,25,0.08
08152019,gal10,08152019_yQC627_16,yQC62,14,24,0.5833333333333334
08152019,gal3,08152019_yQC627_16,yQC62,2,24,0.08333333333333333
08152019,gal10,08152019_yQC627_17,yQC62,6,14,0.42857142857142855
08152019,gal3,08152019_yQC627_17,yQC62,2,14,0.14285714285714285
08152019,gal10,08152019_yQC627_18,yQC62,11,21,0.5238095238095238
08152019,gal3,08152019_yQC627_18,yQC62,2,21,0.09523809523809523
08152019,gal10,08152019_yQC627_19,yQC62,11,16,0.6875
08152019,gal3,08152019_yQC627_19,yQC62,6,16,0.375
08152019,gal10,08152019_yQC627_2,yQC62,19,34,0.5588235294117647
08152019,gal3,08152019_yQC627_2,yQC62,8,34,0.23529411764705882
08152019,gal10,08152019_yQC627_20,yQC62,19,27,0.7037037037037037
08152019,gal3,08152019_yQC627_20,yQC62,3,27,0.1111111111111111
08152019,gal10,08152019_yQC627_3,yQC62,14,29,0.4827586206896552
08152019,gal3,08152019_yQC627_3,yQC62,3,29,0.10344827586206896
08152019,gal10,08152019_yQC627_4,yQC62,10,28,0.35714285714285715
08152019,gal3,08152019_yQC627_4,yQC62,4,28,0.14285714285714285
08152019,gal10,08152019_yQC627_5,yQC62,26,52,0.5
08152019,gal3,08152019_yQC627_5,yQC62,6,52,0.11538461538461539
08152019,gal10,08152019_yQC627_6,yQC62,18,32,0.5625
08152019,gal3,08152019_yQC627_6,yQC62,7,32,0.21875
08152019,gal10,08152019_yQC627_7,yQC62,8,18,0.4444444444444444
08152019,gal3,08152019_yQC627_7,yQC62,3,18,0.16666666666666666
08152019,gal10,08152019_yQC627_8,yQC62,11,22,0.5
08152019,gal3,08152019_yQC627_8,yQC62,2,22,0.09090909090909091
08152019,gal10,08152019_yQC627_9,yQC62,15,26,0.5769230769230769
08152019,gal3,08152019_yQC627_9,yQC62,1,26,0.038461538461538464
08152019,gal3,08152019_hCTDcy5_1,hCTDcy5,1,8,0.125
08152019,gal3,08152019_hCTDcy5_8,hCTDcy5,1,1,1.0
09132019,gal10,09132019_TL47_1,TL47,26,28,0.9285714285714286
