date,gene,mov_name,strain,no_TS,no_cells,frac_active
09132019,gal3,09132019_TL47_1,TL47,13,28,0.4642857142857143
09132019,gal10,09132019_TL47_10,TL47,55,62,0.8870967741935484
09132019,gal3,09132019_TL47_10,TL47,31,62,0.5
09132019,gal10,09132019_TL47_11,TL47,56,64,0.875
09132019,gal3,09132019_TL47_11,TL47,24,64,0.375
09132019,gal10,09132019_TL47_12,TL47,45,56,0.8035714285714286
09132019,gal3,09132019_TL47_12,TL47,23,56,0.4107142857142857
09132019,gal10,09132019_TL47_13,TL47,30,33,0.9090909090909091
09132019,gal3,09132019_TL47_13,TL47,14,33,0.42424242424242425
09132019,gal10,09132019_TL47_14,TL47,35,38,0.9210526315789473
09132019,gal3,09132019_TL47_14,TL47,11,38,0.2894736842105263
09132019,gal10,09132019_TL47_15,TL47,40,54,0.7407407407407407
09132019,gal3,09132019_TL47_15,TL47,16,54,0.2962962962962963
09132019,gal10,09132019_TL47_16,TL47,48,53,0.9056603773584906
09132019,gal3,09132019_TL47_16,TL47,36,53,0.6792452830188679
09132019,gal10,09132019_TL47_17,TL47,15,21,0.7142857142857143
09132019,gal3,09132019_TL47_17,TL47,11,21,0.5238095238095238
09132019,gal10,09132019_TL47_18,TL47,16,20,0.8
09132019,gal3,09132019_TL47_18,TL47,13,20,0.65
09132019,gal10,09132019_TL47_19,TL47,16,19,0.8421052631578947
09132019,gal3,09132019_TL47_19,TL47,9,19,0.47368421052631576
09132019,gal10,09132019_TL47_2,TL47,19,21,0.9047619047619048
09132019,gal3,09132019_TL47_2,TL47,11,21,0.5238095238095238
09132019,gal10,09132019_TL47_20,TL47,15,19,0.7894736842105263
09132019,gal3,09132019_TL47_20,TL47,7,19,0.3684210526315789
09132019,gal10,09132019_TL47_21,TL47,29,35,0.8285714285714286
09132019,gal3,09132019_TL47_21,TL47,18,35,0.5142857142857142
09132019,gal10,09132019_TL47_22,TL47,55,62,0.8870967741935484
09132019,gal3,09132019_TL47_22,TL47,33,62,0.532258064516129
09132019,gal10,09132019_TL47_23,TL47,36,48,0.75
09132019,gal3,09132019_TL47_23,TL47,29,48,0.6041666666666666
09132019,gal10,09132019_TL47_24,TL47,71,89,0.797752808988764
09132019,gal3,09132019_TL47_24,TL47,36,89,0.4044943820224719
09132019,gal10,09132019_TL47_25,TL47,56,69,0.8115942028985508
09132019,gal3,09132019_TL47_25,TL47,32,69,0.463768115942029
09132019,gal10,09132019_TL47_26,TL47,38,49,0.7755102040816326
09132019,gal3,09132019_TL47_26,TL47,23,49,0.46938775510204084
09132019,gal10,09132019_TL47_27,TL47,48,64,0.75
09132019,gal3,09132019_TL47_27,TL47,29,64,0.453125
09132019,gal10,09132019_TL47_28,TL47,46,54,0.8518518518518519
09132019,gal3,09132019_TL47_28,TL47,29,54,0.5370370370370371
09132019,gal10,09132019_TL47_29,TL47,32,37,0.8648648648648649
09132019,gal3,09132019_TL47_29,TL47,19,37,0.5135135135135135
09132019,gal10,09132019_TL47_3,TL47,26,28,0.9285714285714286
09132019,gal3,09132019_TL47_3,TL47,17,28,0.6071428571428571
09132019,gal10,09132019_TL47_4,TL47,21,25,0.84
09132019,gal3,09132019_TL47_4,TL47,11,25,0.44
09132019,gal10,09132019_TL47_5,TL47,59,73,0.8082191780821918
09132019,gal3,09132019_TL47_5,TL47,38,73,0.5205479452054794
09132019,gal10,09132019_TL47_6,TL47,56,67,0.835820895522388
09132019,gal3,09132019_TL47_6,TL47,32,67,0.47761194029850745
09132019,gal10,09132019_TL47_7,TL47,63,80,0.7875
09132019,gal3,09132019_TL47_7,TL47,35,80,0.4375
09132019,gal10,09132019_TL47_8,TL47,35,46,0.7608695652173914
09132019,gal3,09132019_TL47_8,TL47,26,46,0.5652173913043478
09132019,gal10,09132019_TL47_9,TL47,25,31,0.8064516129032258
09132019,gal3,09132019_TL47_9,TL47,13,31,0.41935483870967744
09132019,gal10,09132019_hCTD_10,hCTD,3,11,0.2727272727272727
09132019,gal3,09132019_hCTD_10,hCTD,2,11,0.18181818181818182
09132019,gal10,09132019_hCTD_11,hCTD,2,11,0.18181818181818182
09132019,gal3,09132019_hCTD_11,hCTD,2,11,0.18181818181818182
09132019,gal10,09132019_hCTD_12,hCTD,7,24,0.2916666666666667
09132019,gal3,09132019_hCTD_12,hCTD,3,24,0.125
09132019,gal10,09132019_hCTD_13,hCTD,2,20,0.1
09132019,gal3,09132019_hCTD_13,hCTD,5,20,0.25
09132019,gal10,09132019_hCTD_14,hCTD,7,34,0.20588235294117646
09132019,gal3,09132019_hCTD_14,hCTD,8,34,0.23529411764705882
09132019,gal10,09132019_hCTD_15,hCTD,3,23,0.13043478260869565
09132019,gal3,09132019_hCTD_15,hCTD,8,23,0.34782608695652173
09132019,gal10,09132019_hCTD_16,hCTD,6,28,0.21428571428571427
09132019,gal3,09132019_hCTD_16,hCTD,8,28,0.2857142857142857
09132019,gal10,09132019_hCTD_17,hCTD,5,18,0.2777777777777778
09132019,gal3,09132019_hCTD_17,hCTD,4,18,0.2222222222222222
09132019,gal10,09132019_hCTD_18,hCTD,2,20,0.1
09132019,gal3,09132019_hCTD_18,hCTD,4,20,0.2
09132019,gal10,09132019_hCTD_5,hCTD,4,10,0.4
09132019,gal3,09132019_hCTD_5,hCTD,2,10,0.2
09132019,gal10,09132019_hCTD_6,hCTD,5,14,0.35714285714285715
09132019,gal3,09132019_hCTD_6,hCTD,5,14,0.35714285714285715
09132019,gal10,09132019_hCTD_7,hCTD,1,10,0.1
09132019,gal3,09132019_hCTD_7,hCTD,2,10,0.2
09132019,gal10,09132019_hCTD_8,hCTD,3,13,0.23076923076923078
09132019,gal3,09132019_hCTD_8,hCTD,4,13,0.3076923076923077
09132019,gal10,09132019_hCTD_9,hCTD,4,13,0.3076923076923077
09132019,gal3,09132019_hCTD_9,hCTD,4,13,0.3076923076923077
09132019,gal10,09132019_wCTD_1,wCTD,62,108,0.5740740740740741
09132019,gal3,09132019_wCTD_1,wCTD,61,108,0.5648148148148148
09132019,gal10,09132019_wCTD_10,wCTD,10,17,0.5882352941176471
09132019,gal3,09132019_wCTD_10,wCTD,11,17,0.6470588235294118
09132019,gal10,09132019_wCTD_11,wCTD,13,20,0.65
09132019,gal3,09132019_wCTD_11,wCTD,8,20,0.4
09132019,gal10,09132019_wCTD_12,wCTD,30,42,0.7142857142857143
09132019,gal3,09132019_wCTD_12,wCTD,22,42,0.5238095238095238
09132019,gal10,09132019_wCTD_13,wCTD,26,52,0.5
09132019,gal3,09132019_wCTD_13,wCTD,34,52,0.6538461538461539
09132019,gal10,09132019_wCTD_14,wCTD,20,46,0.43478260869565216
09132019,gal3,09132019_wCTD_14,wCTD,27,46,0.5869565217391305
09132019,gal10,09132019_wCTD_15,wCTD,19,31,0.6129032258064516
09132019,gal3,09132019_wCTD_15,wCTD,20,31,0.6451612903225806
09132019,gal10,09132019_wCTD_16,wCTD,15,35,0.42857142857142855
09132019,gal3,09132019_wCTD_16,wCTD,11,35,0.3142857142857143
09132019,gal10,09132019_wCTD_17,wCTD,22,46,0.4782608695652174
09132019,gal3,09132019_wCTD_17,wCTD,27,46,0.5869565217391305
09132019,gal10,09132019_wCTD_18,wCTD,16,42,0.38095238095238093
09132019,gal3,09132019_wCTD_18,wCTD,22,42,0.5238095238095238
09132019,gal10,09132019_wCTD_19,wCTD,14,36,0.3888888888888889
09132019,gal3,09132019_wCTD_19,wCTD,22,36,0.6111111111111112
09132019,gal10,09132019_wCTD_2,wCTD,50,100,0.5
09132019,gal3,09132019_wCTD_2,wCTD,56,100,0.56
09132019,gal10,09132019_wCTD_20,wCTD,30,72,0.4166666666666667
09132019,gal3,09132019_wCTD_20,wCTD,39,72,0.5416666666666666
09132019,gal10,09132019_wCTD_21,wCTD,35,85,0.4117647058823529
09132019,gal3,09132019_wCTD_21,wCTD,45,85,0.5294117647058824
09132019,gal10,09132019_wCTD_22,wCTD,54,115,0.46956521739130436
09132019,gal3,09132019_wCTD_22,wCTD,74,115,0.6434782608695652
09132019,gal10,09132019_wCTD_23,wCTD,52,106,0.49056603773584906
09132019,gal3,09132019_wCTD_23,wCTD,64,106,0.6037735849056604
09132019,gal10,09132019_wCTD_3,wCTD,56,98,0.5714285714285714
09132019,gal3,09132019_wCTD_3,wCTD,60,98,0.6122448979591837
09132019,gal10,09132019_wCTD_4,wCTD,74,160,0.4625
09132019,gal3,09132019_wCTD_4,wCTD,102,160,0.6375
09132019,gal10,09132019_wCTD_5,wCTD,30,65,0.46153846153846156
09132019,gal3,09132019_wCTD_5,wCTD,42,65,0.6461538461538462
09132019,gal10,09132019_wCTD_6,wCTD,31,67,0.4626865671641791
09132019,gal3,09132019_wCTD_6,wCTD,39,67,0.582089552238806
09132019,gal10,09132019_wCTD_7,wCTD,24,60,0.4
09132019,gal3,09132019_wCTD_7,wCTD,33,60,0.55
09132019,gal10,09132019_wCTD_8,wCTD,16,90,0.17777777777777778
09132019,gal3,09132019_wCTD_8,wCTD,43,90,0.4777777777777778
09132019,gal10,09132019_wCTD_9,wCTD,11,20,0.55
09132019,gal3,09132019_wCTD_9,wCTD,12,20,0.6
09132019,gal10,09132019_yQC15_1,yQC15,9,22,0.4090909090909091
09132019,gal3,09132019_yQC15_1,yQC15,5,22,0.22727272727272727
09132019,gal10,09132019_yQC15_10,yQC15,4,6,0.6666666666666666
09132019,gal10,09132019_yQC15_11,yQC15,3,15,0.2
09132019,gal3,09132019_yQC15_11,yQC15,2,15,0.13333333333333333
09132019,gal10,09132019_yQC15_12,yQC15,2,18,0.1111111111111111
09132019,gal3,09132019_yQC15_12,yQC15,4,18,0.2222222222222222
09132019,gal10,09132019_yQC15_13,yQC15,4,11,0.36363636363636365
09132019,gal3,09132019_yQC15_13,yQC15,1,11,0.09090909090909091
09132019,gal10,09132019_yQC15_14,yQC15,4,6,0.6666666666666666
09132019,gal3,09132019_yQC15_14,yQC15,1,6,0.16666666666666666
09132019,gal10,09132019_yQC15_15,yQC15,5,15,0.3333333333333333
09132019,gal3,09132019_yQC15_15,yQC15,1,15,0.06666666666666667
09132019,gal10,09132019_yQC15_16,yQC15,9,24,0.375
09132019,gal3,09132019_yQC15_16,yQC15,5,24,0.20833333333333334
09132019,gal10,09132019_yQC15_17,yQC15,6,23,0.2608695652173913
09132019,gal3,09132019_yQC15_17,yQC15,5,23,0.21739130434782608
09132019,gal10,09132019_yQC15_18,yQC15,1,8,0.125
09132019,gal3,09132019_yQC15_18,yQC15,1,8,0.125
09132019,gal10,09132019_yQC15_19,yQC15,1,11,0.09090909090909091
09132019,gal3,09132019_yQC15_19,yQC15,2,11,0.18181818181818182
09132019,gal10,09132019_yQC15_2,yQC15,7,20,0.35
09132019,gal3,09132019_yQC15_2,yQC15,4,20,0.2
09132019,gal10,09132019_yQC15_20,yQC15,5,20,0.25
09132019,gal3,09132019_yQC15_20,yQC15,3,20,0.15
09132019,gal10,09132019_yQC15_3,yQC15,10,23,0.43478260869565216
09132019,gal3,09132019_yQC15_3,yQC15,10,23,0.43478260869565216
09132019,gal10,09132019_yQC15_4,yQC15,4,12,0.3333333333333333
09132019,gal3,09132019_yQC15_4,yQC15,3,12,0.25
09132019,gal10,09132019_yQC15_5,yQC15,4,16,0.25
09132019,gal3,09132019_yQC15_5,yQC15,1,16,0.0625
09132019,gal10,09132019_yQC15_6,yQC15,3,8,0.375
09132019,gal3,09132019_yQC15_6,yQC15,2,8,0.25
09132019,gal10,09132019_yQC15_7,yQC15,5,6,0.8333333333333334
09132019,gal10,09132019_yQC15_8,yQC15,2,5,0.4
09132019,gal10,09132019_yQC15_9,yQC15,1,4,0.25
09132019,gal10,09132019_yQC16_1,yQC16,10,30,0.3333333333333333
09132019,gal3,09132019_yQC16_1,yQC16,5,30,0.16666666666666666
09132019,gal10,09132019_yQC16_10,yQC16,13,34,0.38235294117647056
09132019,gal3,09132019_yQC16_10,yQC16,9,34,0.2647058823529412
09132019,gal10,09132019_yQC16_11,yQC16,13,36,0.3611111111111111
09132019,gal3,09132019_yQC16_11,yQC16,6,36,0.16666666666666666
09132019,gal10,09132019_yQC16_12,yQC16,14,54,0.25925925925925924
09132019,gal3,09132019_yQC16_12,yQC16,8,54,0.14814814814814814
09132019,gal10,09132019_yQC16_13,yQC16,9,26,0.34615384615384615
09132019,gal3,09132019_yQC16_13,yQC16,7,26,0.2692307692307692
09132019,gal10,09132019_yQC16_14,yQC16,8,23,0.34782608695652173
09132019,gal3,09132019_yQC16_14,yQC16,7,23,0.30434782608695654
09132019,gal10,09132019_yQC16_15,yQC16,11,33,0.3333333333333333
09132019,gal3,09132019_yQC16_15,yQC16,7,33,0.21212121212121213
09132019,gal10,09132019_yQC16_16,yQC16,14,24,0.5833333333333334
09132019,gal3,09132019_yQC16_16,yQC16,5,24,0.20833333333333334
09132019,gal10,09132019_yQC16_17,yQC16,9,14,0.6428571428571429
09132019,gal3,09132019_yQC16_17,yQC16,4,14,0.2857142857142857
09132019,gal10,09132019_yQC16_18,yQC16,12,41,0.2926829268292683
09132019,gal3,09132019_yQC16_18,yQC16,9,41,0.21951219512195122
09132019,gal10,09132019_yQC16_19,yQC16,7,25,0.28
09132019,gal3,09132019_yQC16_19,yQC16,5,25,0.2
09132019,gal10,09132019_yQC16_2,yQC16,5,20,0.25
09132019,gal3,09132019_yQC16_2,yQC16,2,20,0.1
09132019,gal10,09132019_yQC16_20,yQC16,6,12,0.5
09132019,gal3,09132019_yQC16_20,yQC16,2,12,0.16666666666666666
09132019,gal10,09132019_yQC16_21,yQC16,3,15,0.2
09132019,gal3,09132019_yQC16_21,yQC16,4,15,0.26666666666666666
09132019,gal10,09132019_yQC16_3,yQC16,6,18,0.3333333333333333
09132019,gal3,09132019_yQC16_3,yQC16,2,18,0.1111111111111111
09132019,gal10,09132019_yQC16_4,yQC16,10,23,0.43478260869565216
09132019,gal3,09132019_yQC16_4,yQC16,2,23,0.08695652173913043
09132019,gal10,09132019_yQC16_5,yQC16,6,19,0.3157894736842105
09132019,gal3,09132019_yQC16_5,yQC16,2,19,0.10526315789473684
09132019,gal10,09132019_yQC16_6,yQC16,7,16,0.4375
09132019,gal3,09132019_yQC16_6,yQC16,4,16,0.25
09132019,gal10,09132019_yQC16_7,yQC16,7,16,0.4375
09132019,gal3,09132019_yQC16_7,yQC16,1,16,0.0625
09132019,gal10,09132019_yQC16_8,yQC16,7,20,0.35
09132019,gal3,09132019_yQC16_8,yQC16,2,20,0.1
09132019,gal10,09132019_yQC16_9,yQC16,10,21,0.47619047619047616
09132019,gal3,09132019_yQC16_9,yQC16,7,21,0.3333333333333333
09132019,gal10,09132019_yQC62_1,yQC62,2,15,0.13333333333333333
09132019,gal10,09132019_yQC62_10,yQC62,23,82,0.2804878048780488
09132019,gal3,09132019_yQC62_10,yQC62,12,82,0.14634146341463414
09132019,gal10,09132019_yQC62_11,yQC62,16,57,0.2807017543859649
09132019,gal3,09132019_yQC62_11,yQC62,12,57,0.21052631578947367
09132019,gal10,09132019_yQC62_12,yQC62,4,32,0.125
09132019,gal3,09132019_yQC62_12,yQC62,1,32,0.03125
09132019,gal10,09132019_yQC62_13,yQC62,34,101,0.33663366336633666
09132019,gal3,09132019_yQC62_13,yQC62,9,101,0.0891089108910891
09132019,gal10,09132019_yQC62_14,yQC62,15,63,0.23809523809523808
09132019,gal3,09132019_yQC62_14,yQC62,4,63,0.06349206349206349
09132019,gal10,09132019_yQC62_15,yQC62,22,91,0.24175824175824176
09132019,gal3,09132019_yQC62_15,yQC62,6,91,0.06593406593406594
09132019,gal10,09132019_yQC62_16,yQC62,7,31,0.22580645161290322
09132019,gal3,09132019_yQC62_16,yQC62,2,31,0.06451612903225806
09132019,gal10,09132019_yQC62_17,yQC62,1,20,0.05
09132019,gal10,09132019_yQC62_18,yQC62,6,19,0.3157894736842105
09132019,gal3,09132019_yQC62_18,yQC62,2,19,0.10526315789473684
09132019,gal10,09132019_yQC62_19,yQC62,2,18,0.1111111111111111
09132019,gal3,09132019_yQC62_19,yQC62,1,18,0.05555555555555555
09132019,gal10,09132019_yQC62_2,yQC62,8,23,0.34782608695652173
09132019,gal3,09132019_yQC62_2,yQC62,3,23,0.13043478260869565
09132019,gal10,09132019_yQC62_20,yQC62,2,21,0.09523809523809523
09132019,gal3,09132019_yQC62_20,yQC62,1,21,0.047619047619047616
09132019,gal10,09132019_yQC62_21,yQC62,5,12,0.4166666666666667
09132019,gal3,09132019_yQC62_21,yQC62,1,12,0.08333333333333333
09132019,gal10,09132019_yQC62_22,yQC62,3,14,0.21428571428571427
09132019,gal3,09132019_yQC62_22,yQC62,1,14,0.07142857142857142
09132019,gal10,09132019_yQC62_3,yQC62,6,19,0.3157894736842105
09132019,gal3,09132019_yQC62_3,yQC62,2,19,0.10526315789473684
09132019,gal10,09132019_yQC62_4,yQC62,2,14,0.14285714285714285
09132019,gal3,09132019_yQC62_4,yQC62,1,14,0.07142857142857142
09132019,gal10,09132019_yQC62_5,yQC62,12,71,0.16901408450704225
09132019,gal3,09132019_yQC62_5,yQC62,3,71,0.04225352112676056
09132019,gal10,09132019_yQC62_6,yQC62,15,62,0.24193548387096775
09132019,gal3,09132019_yQC62_6,yQC62,6,62,0.0967741935483871
09132019,gal10,09132019_yQC62_7,yQC62,11,57,0.19298245614035087
09132019,gal3,09132019_yQC62_7,yQC62,9,57,0.15789473684210525
09132019,gal10,09132019_yQC62_8,yQC62,9,64,0.140625
09132019,gal3,09132019_yQC62_8,yQC62,5,64,0.078125
09132019,gal10,09132019_yQC62_9,yQC62,11,56,0.19642857142857142
09132019,gal3,09132019_yQC62_9,yQC62,10,56,0.17857142857142858
09132019,gal3,09132019_hCTD_4,hCTD,1,4,0.25
